freq            ,ref_ind         ,kappa           ,alpha           ,epsilon_r       ,epsilon_i       ,ref_ind_S       ,kappa_S         ,alpha_S         ,alpha_max       ,epsilonS_r      ,epsilonS_i      ,delta_N         ,delta_A         ,H_measure_r     ,H_measure_i     ,H_calc_r        ,H_calc_i        ,T_measure       ,T_calc          ,thickness       ,allThicknesses  ,QSnValue        ,QSkValue        ,Num_Thickness   ,N_std           ,delta_K         ,delta_Eps_1     ,delta_Eps_2     ,
+4.61538460e+011,+2.12936346e+000,+2.74223188e-003,+5.30152338e-001,+4.53418121e+000,+1.16784167e-002,+2.12936346e+000,+2.74223188e-003,+5.30519355e-001,+4.05539337e+002,+4.53418121e+000,+1.16784167e-002,+3.10767427e-005,+6.01674781e-003,+1.53727660e-001,+9.64822004e-001,+1.53727660e-001,+9.64822004e-001,+9.76992166e-001,+9.76992166e-001,                ,                ,                ,                ,                ,                ,+3.11003124e-005,+1.32517929e-004,+1.32618176e-004
+4.65201463e+011,+2.12888323e+000,+2.65261492e-003,+5.16896854e-001,+4.53213677e+000,+1.12942148e-002,+2.12888323e+000,+2.65261492e-003,+5.17254694e-001,+4.04112615e+002,+4.53213677e+000,+1.12942148e-002,+3.17448242e-005,+6.19479272e-003,+2.09514894e-001,+9.60203928e-001,+2.09514894e-001,+9.60203928e-001,+9.82796049e-001,+9.82796049e-001,                ,                ,                ,                ,                ,                ,+3.17684881e-005,+1.35330587e-004,+1.35431216e-004
+4.68864467e+011,+2.12878838e+000,+2.34014073e-003,+4.59597762e-001,+4.53173448e+000,+9.96332877e-003,+2.12878838e+000,+2.34014073e-003,+4.59915935e-001,+4.04657092e+002,+4.53173448e+000,+9.96332877e-003,+3.10523437e-005,+6.10729867e-003,+2.67471104e-001,+9.49705318e-001,+2.67471104e-001,+9.49705318e-001,+9.86651398e-001,+9.86651398e-001,                ,                ,                ,                ,                ,                ,+3.10751102e-005,+1.32353177e-004,+1.32450000e-004
+4.72527471e+011,+2.12858434e+000,+2.58391817e-003,+5.11439688e-001,+4.53086461e+000,+1.10001755e-002,+2.12858434e+000,+2.58391817e-003,+5.11793750e-001,+4.04838117e+002,+4.53086461e+000,+1.10001755e-002,+3.07306400e-005,+6.09118419e-003,+3.22256125e-001,+9.29635174e-001,+3.22256125e-001,+9.29635174e-001,+9.83905771e-001,+9.83905771e-001,                ,                ,                ,                ,                ,                ,+3.07528599e-005,+1.30984444e-004,+1.31078923e-004
+4.76190474e+011,+2.12801834e+000,+2.15278808e-003,+4.29408456e-001,+4.52845740e+000,+9.16234499e-003,+2.12801834e+000,+2.15278808e-003,+4.29705729e-001,+4.05137476e+002,+4.52845740e+000,+9.16234499e-003,+3.03262332e-005,+6.05756002e-003,+3.73538315e-001,+9.07900179e-001,+3.73538315e-001,+9.07900179e-001,+9.81740092e-001,+9.81740092e-001,                ,                ,                ,                ,                ,                ,+3.03478453e-005,+1.29200226e-004,+1.29292114e-004
+4.79853478e+011,+2.12829982e+000,+1.89717265e-003,+3.81332756e-001,+4.52965652e+000,+8.07550443e-003,+2.12829982e+000,+1.89717265e-003,+3.81596747e-001,+4.05676223e+002,+4.52965652e+000,+8.07550443e-003,+2.98345334e-005,+6.00511509e-003,+4.24733792e-001,+8.77666666e-001,+4.24733793e-001,+8.77666666e-001,+9.75037215e-001,+9.75037215e-001,                ,                ,                ,                ,                ,                ,+2.98554435e-005,+1.27106946e-004,+1.27195873e-004
+4.83516481e+011,+2.12780858e+000,+1.99446472e-003,+4.03948733e-001,+4.52756535e+000,+8.48767828e-003,+2.12780858e+000,+1.99446472e-003,+4.04228381e-001,+4.05617051e+002,+4.52756535e+000,+8.48767828e-003,+2.98243787e-005,+6.04883067e-003,+4.66130453e-001,+8.43795482e-001,+4.66130453e-001,+8.43795482e-001,+9.63985692e-001,+9.63985692e-001,                ,                ,                ,                ,                ,                ,+2.98449588e-005,+1.27040187e-004,+1.27127686e-004
+4.87179485e+011,+2.12774267e+000,+1.17477597e-003,+2.39735670e-001,+4.52728749e+000,+4.99924193e-003,+2.12774267e+000,+1.17477597e-003,+2.39901636e-001,+4.05606661e+002,+4.52728749e+000,+4.99924193e-003,+2.97469751e-005,+6.07877728e-003,+5.07245217e-001,+8.09477588e-001,+5.07245217e-001,+8.09477588e-001,+9.55275707e-001,+9.55275707e-001,                ,                ,                ,                ,                ,                ,+2.97672064e-005,+1.26657756e-004,+1.26743802e-004
+4.90842489e+011,+2.12804151e+000,+1.33237505e-003,+2.73941134e-001,+4.52855890e+000,+5.67069882e-003,+2.12804151e+000,+1.33237505e-003,+2.74130780e-001,+4.04736396e+002,+4.52855890e+000,+5.67069882e-003,+3.03793727e-005,+6.25462331e-003,+5.40559177e-001,+7.67846895e-001,+5.40559177e-001,+7.67846895e-001,+9.39038379e-001,+9.39038379e-001,                ,                ,                ,                ,                ,                ,+3.03997385e-005,+1.29378140e-004,+1.29464765e-004
+4.94505492e+011,+2.12741150e+000,+1.04241851e-003,+2.15924460e-001,+4.52587860e+000,+4.43530625e-003,+2.12741150e+000,+1.04241851e-003,+2.16073942e-001,+4.04869064e+002,+4.52587860e+000,+4.43530625e-003,+3.03122055e-005,+6.28730657e-003,+5.66785331e-001,+7.30851205e-001,+5.66785331e-001,+7.30851205e-001,+9.24872475e-001,+9.24872475e-001,                ,                ,                ,                ,                ,                ,+3.03322311e-005,+1.29036307e-004,+1.29121471e-004
+4.98168496e+011,+2.12759585e+000,+5.28232499e-004,+1.10227507e-001,+4.52666383e+000,+2.24773055e-003,+2.12759585e+000,+5.28232499e-004,+1.10303816e-001,+4.05352600e+002,+4.52666383e+000,+2.24773055e-003,+3.00236475e-005,+6.27352137e-003,+5.91603664e-001,+6.91537594e-001,+5.91603664e-001,+6.91537594e-001,+9.10065458e-001,+9.10065458e-001,                ,                ,                ,                ,                ,                ,+3.00431842e-005,+1.27788115e-004,+1.27871227e-004
+5.01831500e+011,+2.12729993e+000,+4.29872308e-004,+9.03620338e-002,+4.52540483e+000,+1.82893467e-003,+2.12729993e+000,+4.29872308e-004,+9.04245901e-002,+4.04968107e+002,+4.52540483e+000,+1.82893467e-003,+3.03688637e-005,+6.39225388e-003,+6.08884153e-001,+6.53983875e-001,+6.08884153e-001,+6.53983875e-001,+8.93551800e-001,+8.93551800e-001,                ,                ,                ,                ,                ,                ,+3.03883372e-005,+1.29233490e-004,+1.29316325e-004
+5.05494503e+011,+2.12735975e+000,-2.48978855e-004,-5.27190423e-002,+4.52565945e+000,-1.05933519e-003,+2.12735975e+000,-2.48978855e-004,-5.27555389e-002,+4.05504647e+002,+4.52565945e+000,-1.05933519e-003,+3.00545124e-005,+6.37220429e-003,+6.25529583e-001,+6.18003970e-001,+6.25529583e-001,+6.18003970e-001,+8.79327110e-001,+8.79327110e-001,                ,                ,                ,                ,                ,                ,+3.00735081e-005,+1.27858545e-004,+1.27939376e-004
+5.09157507e+011,+2.12749473e+000,-2.02615705e-004,-4.32129450e-002,+4.52623378e+000,-8.62127688e-004,+2.12749473e+000,-2.02615705e-004,-4.32428607e-002,+4.05429183e+002,+4.52623378e+000,-8.62127688e-004,+3.02197907e-005,+6.45361782e-003,+6.36188538e-001,+5.82191477e-001,+6.36188537e-001,+5.82191477e-001,+8.62370437e-001,+8.62370437e-001,                ,                ,                ,                ,                ,                ,+3.02386174e-005,+1.28572637e-004,+1.28652752e-004
+5.12820511e+011,+2.12729888e+000,-6.46987429e-004,-1.38979210e-001,+4.52540009e+000,-2.75267126e-003,+2.12729888e+000,-6.46987429e-004,-1.39075423e-001,+4.05531355e+002,+4.52540009e+000,-2.75267126e-003,+3.02126212e-005,+6.49844653e-003,+6.45594053e-001,+5.50892980e-001,+6.45594053e-001,+5.50892980e-001,+8.48690024e-001,+8.48690024e-001,                ,                ,                ,                ,                ,                ,+3.02311733e-005,+1.28503432e-004,+1.28582387e-004
+5.16483514e+011,+2.12757263e+000,-7.72503163e-004,-1.67126508e-001,+4.52656468e+000,-3.28711316e-003,+2.12757263e+000,-7.72503163e-004,-1.67242207e-001,+4.05688621e+002,+4.52656468e+000,-3.28711316e-003,+3.01912547e-005,+6.54017834e-003,+6.52640654e-001,+5.19678183e-001,+6.52640654e-001,+5.19678183e-001,+8.34269283e-001,+8.34269283e-001,                ,                ,                ,                ,                ,                ,+3.02095298e-005,+1.28421500e-004,+1.28499292e-004
+5.20146518e+011,+2.12733543e+000,-1.09913470e-003,-2.39477780e-001,+4.52555483e+000,-4.67645639e-003,+2.12733543e+000,-1.09913470e-003,-2.39643567e-001,+4.04756987e+002,+4.52555483e+000,-4.67645639e-003,+3.08742054e-005,+6.73549920e-003,+6.58308679e-001,+4.92995165e-001,+6.58308679e-001,+4.92995165e-001,+8.22444254e-001,+8.22444254e-001,                ,                ,                ,                ,                ,                ,+3.08926335e-005,+1.31291672e-004,+1.31370118e-004
+5.23809522e+011,+2.12777069e+000,-1.52127365e-003,-3.33786940e-001,+4.52740579e+000,-6.47384296e-003,+2.12777069e+000,-1.52127365e-003,-3.34018016e-001,+4.03945465e+002,+4.52740579e+000,-6.47384296e-003,+3.14684544e-005,+6.91342971e-003,+6.64294277e-001,+4.66349734e-001,+6.64294277e-001,+4.66349734e-001,+8.11645834e-001,+8.11645834e-001,                ,                ,                ,                ,                ,                ,+3.14869795e-005,+1.33819509e-004,+1.33898400e-004
+5.27472525e+011,+2.12776546e+000,-1.77194666e-003,-3.91506608e-001,+4.52738273e+000,-7.54057380e-003,+2.12776546e+000,-1.77194666e-003,-3.91777642e-001,+4.03583023e+002,+4.52738273e+000,-7.54057380e-003,+3.17291831e-005,+7.01939770e-003,+6.68682796e-001,+4.43156162e-001,+6.68682796e-001,+4.43156162e-001,+8.02199517e-001,+8.02199517e-001,                ,                ,                ,                ,                ,                ,+3.17475960e-005,+1.34912010e-004,+1.34990432e-004
+5.31135529e+011,+2.12851481e+000,-2.27101065e-003,-5.05257924e-001,+4.53057016e+000,-9.66775962e-003,+2.12851481e+000,-2.27101065e-003,-5.05607707e-001,+4.04529814e+002,+4.53057016e+000,-9.66775962e-003,+3.10221330e-005,+6.91058590e-003,+6.74622416e-001,+4.19794098e-001,+6.74622416e-001,+4.19794098e-001,+7.94570632e-001,+7.94570632e-001,                ,                ,                ,                ,                ,                ,+3.10399030e-005,+1.31921155e-004,+1.31996884e-004
+5.34798533e+011,+2.12858646e+000,-1.98909923e-003,-4.45589826e-001,+4.53087635e+000,-8.46793938e-003,+2.12858646e+000,-1.98909923e-003,-4.45898301e-001,+4.04820277e+002,+4.53087635e+000,-8.46793938e-003,+3.07967079e-005,+6.90762704e-003,+6.77642674e-001,+3.99561901e-001,+6.77642674e-001,+3.99561901e-001,+7.86669757e-001,+7.86669757e-001,                ,                ,                ,                ,                ,                ,+3.08141018e-005,+1.30984326e-004,+1.31058444e-004
+5.38461536e+011,+2.12897025e+000,-2.89768780e-003,-6.53574180e-001,+4.53250594e+000,-1.23381822e-002,+2.12897025e+000,-2.89768780e-003,-6.54026640e-001,+4.04631794e+002,+4.53250594e+000,-1.23381822e-002,+3.07778148e-005,+6.95062068e-003,+6.85185250e-001,+3.81174634e-001,+6.85185250e-001,+3.81174634e-001,+7.84074568e-001,+7.84074568e-001,                ,                ,                ,                ,                ,                ,+3.07949669e-005,+1.30871636e-004,+1.30944768e-004
+5.42124540e+011,+2.12977860e+000,-2.47350459e-003,-5.61694791e-001,+4.53595076e+000,-1.05360343e-002,+2.12977860e+000,-2.47350459e-003,-5.62083644e-001,+4.04523388e+002,+4.53595076e+000,-1.05360343e-002,+3.07649457e-005,+6.99492348e-003,+6.89998683e-001,+3.61468893e-001,+6.89998683e-001,+3.61468893e-001,+7.78946688e-001,+7.78946688e-001,                ,                ,                ,                ,                ,                ,+3.07818516e-005,+1.30892768e-004,+1.30964863e-004
+5.45787543e+011,+2.12968764e+000,-3.05059383e-003,-6.97423564e-001,+4.53556015e+000,-1.29936240e-002,+2.12968764e+000,-3.05059383e-003,-6.97906380e-001,+4.02958336e+002,+4.53556015e+000,-1.29936240e-002,+3.16500196e-005,+7.24473010e-003,+6.97818111e-001,+3.46506007e-001,+6.97818111e-001,+3.46506007e-001,+7.79112655e-001,+7.79112655e-001,                ,                ,                ,                ,                ,                ,+3.16671829e-005,+1.34616104e-004,+1.34689313e-004
+5.49450547e+011,+2.13112689e+000,-2.83232356e-003,-6.51868635e-001,+4.54169381e+000,-1.20720818e-002,+2.13112689e+000,-2.83232356e-003,-6.52319914e-001,+4.03125826e+002,+4.54169381e+000,-1.20720818e-002,+3.13329854e-005,+7.22024655e-003,+7.06272084e-001,+3.27041995e-001,+7.06272084e-001,+3.27041995e-001,+7.78316596e-001,+7.78316596e-001,                ,                ,                ,                ,                ,                ,+3.13497626e-005,+1.33371550e-004,+1.33443154e-004
+5.53113551e+011,+2.13082530e+000,-2.25227383e-003,-5.21824060e-001,+4.54041139e+000,-9.59840414e-003,+2.13082530e+000,-2.25227383e-003,-5.22185311e-001,+4.03861411e+002,+4.54041139e+000,-9.59840414e-003,+3.06098429e-005,+7.10058176e-003,+7.13088092e-001,+3.12544500e-001,+7.13088092e-001,+3.12544500e-001,+7.78574782e-001,+7.78574782e-001,                ,                ,                ,                ,                ,                ,+3.06260137e-005,+1.30310499e-004,+1.30379486e-004
+5.56776554e+011,+2.13156253e+000,-2.43939910e-003,-5.68921580e-001,+4.54355286e+000,-1.03994634e-002,+2.13156253e+000,-2.43939910e-003,-5.69315436e-001,+4.02417137e+002,+4.54355286e+000,-1.03994634e-002,+3.12995451e-005,+7.30860653e-003,+7.24821457e-001,+2.96112349e-001,+7.24821457e-001,+2.96112349e-001,+7.82974245e-001,+7.82974245e-001,                ,                ,                ,                ,                ,                ,+3.13158700e-005,+1.33281091e-004,+1.33350766e-004
+5.60439558e+011,+2.13151519e+000,-1.66604635e-003,-3.91114998e-001,+4.54335425e+000,-7.10240621e-003,+2.13151519e+000,-1.66604635e-003,-3.91385761e-001,+4.02596688e+002,+4.54335425e+000,-7.10240621e-003,+3.08950160e-005,+7.26155614e-003,+7.34316197e-001,+2.80459140e-001,+7.34316197e-001,+2.80459140e-001,+7.86051911e-001,+7.86051911e-001,                ,                ,                ,                ,                ,                ,+3.09109076e-005,+1.31603394e-004,+1.31671193e-004
+5.64102562e+011,+2.13200431e+000,-2.00016123e-003,-4.72619554e-001,+4.54543837e+000,-8.52870472e-003,+2.13200431e+000,-2.00016123e-003,-4.72946742e-001,+4.02906451e+002,+4.54543837e+000,-8.52870472e-003,+3.02777056e-005,+7.16292856e-003,+7.49381097e-001,+2.64159965e-001,+7.49381097e-001,+2.64159965e-001,+7.94576941e-001,+7.94576941e-001,                ,                ,                ,                ,                ,                ,+3.02930769e-005,+1.28983215e-004,+1.29048820e-004
+5.67765565e+011,+2.13258283e+000,-8.63454771e-004,-2.05351203e-001,+4.54790879e+000,-3.68277764e-003,+2.13258283e+000,-8.63454771e-004,-2.05493365e-001,+4.02274932e+002,+4.54790879e+000,-3.68277764e-003,+3.03845060e-005,+7.23482383e-003,+7.61717880e-001,+2.44399340e-001,+7.61717880e-001,+2.44399340e-001,+7.99965728e-001,+7.99965728e-001,                ,                ,                ,                ,                ,                ,+3.03997317e-005,+1.29542454e-004,+1.29607420e-004
+5.71428569e+011,+2.13237674e+000,-4.59706925e-004,-1.10035192e-001,+4.54703037e+000,-1.96053671e-003,+2.13237674e+000,-4.59706925e-004,-1.10111368e-001,+4.03745819e+002,+4.54703037e+000,-1.96053671e-003,+2.90107880e-005,+6.95225375e-003,+7.76539538e-001,+2.26773820e-001,+7.76539538e-001,+2.26773820e-001,+8.08974672e-001,+8.08974672e-001,                ,                ,                ,                ,                ,                ,+2.90251521e-005,+1.23697173e-004,+1.23758446e-004
+5.75091573e+011,+2.13242224e+000,+4.00368780e-004,+9.64463546e-002,+4.54722446e+000,+1.70751058e-003,+2.13242224e+000,+4.00368780e-004,+9.65131230e-002,+4.03710117e+002,+4.54722446e+000,+1.70751058e-003,+2.86615094e-005,+6.91254174e-003,+7.91491640e-001,+2.05828626e-001,+7.91491640e-001,+2.05828626e-001,+8.17816874e-001,+8.17816874e-001,                ,                ,                ,                ,                ,                ,+2.86755398e-005,+1.22259842e-004,+1.22319668e-004
+5.78754576e+011,+2.13177792e+000,+4.55270512e-004,+1.10370388e-001,+4.54447688e+000,+1.94107125e-003,+2.13177792e+000,+4.55270512e-004,+1.10446796e-001,+4.03143905e+002,+4.54447688e+000,+1.94107125e-003,+2.85882346e-005,+6.93873781e-003,+8.09172403e-001,+1.86562966e-001,+8.09172403e-001,+1.86562966e-001,+8.30400938e-001,+8.30400938e-001,                ,                ,                ,                ,                ,                ,+2.86020314e-005,+1.21913578e-004,+1.21972388e-004
+5.82417580e+011,+2.13223259e+000,+6.76116136e-004,+1.64946987e-001,+4.54641538e+000,+2.88327373e-003,+2.13223259e+000,+6.76116136e-004,+1.65061177e-001,+4.03124397e+002,+4.54641538e+000,+2.88327373e-003,+2.81403854e-005,+6.87322006e-003,+8.29103675e-001,+1.60406165e-001,+8.29103675e-001,+1.60406165e-001,+8.44477970e-001,+8.44477970e-001,                ,                ,                ,                ,                ,                ,+2.81537735e-005,+1.20041764e-004,+1.20098839e-004
+5.86080584e+011,+2.13181964e+000,+1.32190471e-003,+3.24523457e-001,+4.54465322e+000,+5.63612484e-003,+2.13181964e+000,+1.32190471e-003,+3.24748120e-001,+4.01924706e+002,+4.54465322e+000,+5.63612484e-003,+2.84912485e-005,+7.00265037e-003,+8.46317752e-001,+1.33898879e-001,+8.46317752e-001,+1.33898879e-001,+8.56844588e-001,+8.56844588e-001,                ,                ,                ,                ,                ,                ,+2.85046655e-005,+1.21551767e-004,+1.21608937e-004
+5.89743587e+011,+2.13166124e+000,+1.44653956e-003,+3.57340427e-001,+4.54397753e+000,+6.16706462e-003,+2.13166124e+000,+1.44653956e-003,+3.57587809e-001,+4.02518858e+002,+4.54397753e+000,+6.16706462e-003,+2.76535760e-005,+6.83920348e-003,+8.66209539e-001,+1.03941118e-001,+8.66209539e-001,+1.03941118e-001,+8.72423476e-001,+8.72423476e-001,                ,                ,                ,                ,                ,                ,+2.76664309e-005,+1.17976153e-004,+1.18030921e-004
+5.93406591e+011,+2.13117898e+000,+1.79929865e-003,+4.47243697e-001,+4.54192061e+000,+7.66925493e-003,+2.13117898e+000,+1.79929865e-003,+4.47553318e-001,+4.03357440e+002,+4.54192061e+000,+7.66925493e-003,+2.67225877e-005,+6.64997132e-003,+8.84056052e-001,+7.15140899e-002,+8.84056052e-001,+7.15140899e-002,+8.86943836e-001,+8.86943836e-001,                ,                ,                ,                ,                ,                ,+2.67348804e-005,+1.13997442e-004,+1.14049794e-004
+5.97069595e+011,+2.13092156e+000,+1.64654330e-003,+4.11800358e-001,+4.54082400e+000,+7.01730922e-003,+2.13092156e+000,+1.64654330e-003,+4.12085441e-001,+4.03680864e+002,+4.54082400e+000,+7.01730922e-003,+2.60848969e-005,+6.53130157e-003,+9.03717921e-001,+3.49324076e-002,+9.03717921e-001,+3.49324075e-002,+9.04392810e-001,+9.04392810e-001,                ,                ,                ,                ,                ,                ,+2.60967016e-005,+1.11255677e-004,+1.11305948e-004
+6.00732598e+011,+2.13065825e+000,+1.87812611e-003,+4.72600917e-001,+4.53970104e+000,+8.00328979e-003,+2.13065825e+000,+1.87812611e-003,+4.72928092e-001,+4.02915258e+002,+4.53970104e+000,+8.00328979e-003,+2.61409360e-005,+6.58546117e-003,+9.19481496e-001,-6.21603365e-003,+9.19481496e-001,-6.21603368e-003,+9.19502507e-001,+9.19502507e-001,                ,                ,                ,                ,                ,                ,+2.61526579e-005,+1.11493038e-004,+1.11542944e-004
+6.04395602e+011,+2.13037097e+000,+1.72990109e-003,+4.37956701e-001,+4.53847746e+000,+7.37066210e-003,+2.13037097e+000,+1.72990109e-003,+4.38259892e-001,+4.01851076e+002,+4.53847746e+000,+7.37066210e-003,+2.63610987e-005,+6.68137847e-003,+9.34640423e-001,-5.08234947e-002,+9.34640423e-001,-5.08234948e-002,+9.36021233e-001,+9.36021233e-001,                ,                ,                ,                ,                ,                ,+2.63727621e-005,+1.12409083e-004,+1.12458738e-004
+6.08058605e+011,+2.13019749e+000,+1.98546325e-003,+5.05703433e-001,+4.53773741e+000,+8.45885768e-003,+2.13019749e+000,+1.98546325e-003,+5.06053524e-001,+4.02132329e+002,+4.53773741e+000,+8.45885768e-003,+2.58502684e-005,+6.59157260e-003,+9.43633281e-001,-1.00207970e-001,+9.43633281e-001,-1.00207970e-001,+9.48939096e-001,+9.48939096e-001,                ,                ,                ,                ,                ,                ,+2.58615434e-005,+1.10235048e-004,+1.10283039e-004
+6.11721609e+011,+2.12970230e+000,+1.82754079e-003,+4.68284206e-001,+4.53562853e+000,+7.78423563e-003,+2.12970230e+000,+1.82754079e-003,+4.68608393e-001,+4.02863707e+002,+4.53562853e+000,+7.78423563e-003,+2.50937133e-005,+6.43717733e-003,+9.50547629e-001,-1.50520265e-001,+9.50547629e-001,-1.50520265e-001,+9.62391368e-001,+9.62391368e-001,                ,                ,                ,                ,                ,                ,+2.51045528e-005,+1.06976037e-004,+1.07022167e-004
+6.15384613e+011,+2.12967117e+000,+1.77461721e-003,+4.57446103e-001,+4.53549613e+000,+7.55870223e-003,+2.12967117e+000,+1.77461721e-003,+4.57762786e-001,+4.03933055e+002,+4.53549613e+000,+7.55870223e-003,+2.42105908e-005,+6.24779097e-003,+9.51159911e-001,-2.06493475e-001,+9.51159911e-001,-2.06493475e-001,+9.73316358e-001,+9.73316358e-001,                ,                ,                ,                ,                ,                ,+2.42209235e-005,+1.03207160e-004,+1.03251134e-004
+6.19047616e+011,+2.12933212e+000,+1.72456131e-003,+4.47189196e-001,+4.53405229e+000,+7.34432755e-003,+2.12933212e+000,+1.72456131e-003,+4.47498779e-001,+4.02803178e+002,+4.53405229e+000,+7.34432755e-003,+2.45868000e-005,+6.38261331e-003,+9.45684769e-001,-2.61723550e-001,+9.45684769e-001,-2.61723550e-001,+9.81233356e-001,+9.81233356e-001,                ,                ,                ,                ,                ,                ,+2.45971799e-005,+1.04791764e-004,+1.04835933e-004
+6.22710620e+011,+2.12933098e+000,+1.58616020e-003,+4.13734684e-001,+4.53404793e+000,+6.75492011e-003,+2.12933098e+000,+1.58616020e-003,+4.14021106e-001,+4.02131406e+002,+4.53404793e+000,+6.75492011e-003,+2.47434225e-005,+6.46124384e-003,+9.33609552e-001,-3.19635420e-001,+9.33609551e-001,-3.19635420e-001,+9.86809808e-001,+9.86809808e-001,                ,                ,                ,                ,                ,                ,+2.47537327e-005,+1.05452399e-004,+1.05496274e-004
+6.26373624e+011,+2.12903112e+000,+1.58763464e-003,+4.16555274e-001,+4.53277101e+000,+6.76024714e-003,+2.12903112e+000,+1.58763464e-003,+4.16843650e-001,+4.01824727e+002,+4.53277101e+000,+6.76024714e-003,+2.47568694e-005,+6.50275504e-003,+9.14421969e-001,-3.73798979e-001,+9.14421969e-001,-3.73798979e-001,+9.87873076e-001,+9.87873076e-001,                ,                ,                ,                ,                ,                ,+2.47670780e-005,+1.05494933e-004,+1.05538369e-004
+6.30036627e+011,+2.12899599e+000,+1.29615004e-003,+3.42065824e-001,+4.53262224e+000,+5.51899647e-003,+2.12899599e+000,+1.29615004e-003,+3.42302631e-001,+4.02124081e+002,+4.53262224e+000,+5.51899647e-003,+2.44504126e-005,+6.45978165e-003,+8.90102479e-001,-4.28026037e-001,+8.90102479e-001,-4.28026037e-001,+9.87668321e-001,+9.87668321e-001,                ,                ,                ,                ,                ,                ,+2.44603620e-005,+1.04173069e-004,+1.04215408e-004
+6.33699631e+011,+2.12875686e+000,+1.27265605e-003,+3.37818252e-001,+4.53160417e+000,+5.41835062e-003,+2.12875686e+000,+1.27265605e-003,+3.38052119e-001,+4.03365397e+002,+4.53160417e+000,+5.41835062e-003,+2.37079126e-005,+6.30000201e-003,+8.59025720e-001,-4.76058482e-001,+8.59025721e-001,-4.76058482e-001,+9.82118560e-001,+9.82118560e-001,                ,                ,                ,                ,                ,                ,+2.37174543e-005,+1.00997132e-004,+1.01037731e-004
+6.37362635e+011,+2.12871837e+000,+6.94953685e-004,+1.85537231e-001,+4.53144140e+000,+2.95872135e-003,+2.12871837e+000,+6.94953685e-004,+1.85665676e-001,+4.02253566e+002,+4.53144140e+000,+2.95872135e-003,+2.42273642e-005,+6.47521719e-003,+8.25801297e-001,-5.22950876e-001,+8.25801297e-001,-5.22950876e-001,+9.77458644e-001,+9.77458644e-001,                ,                ,                ,                ,                ,                ,+2.42369842e-005,+1.03180158e-004,+1.03221101e-004
+6.41025638e+011,+2.12894736e+000,+8.31176932e-004,+2.23181140e-001,+4.53241616e+000,+3.53906387e-003,+2.12894736e+000,+8.31176932e-004,+2.23335645e-001,+4.02220597e+002,+4.53241616e+000,+3.53906387e-003,+2.42724409e-005,+6.52452221e-003,+7.83501543e-001,-5.62327740e-001,+7.83501543e-001,-5.62327740e-001,+9.64410263e-001,+9.64410263e-001,                ,                ,                ,                ,                ,                ,+2.42819831e-005,+1.03389863e-004,+1.03430477e-004
+6.44688642e+011,+2.12846055e+000,+5.46999219e-004,+1.47715250e-001,+4.53034403e+000,+2.32853252e-003,+2.12846055e+000,+5.46999219e-004,+1.47817511e-001,+4.00534286e+002,+4.53034403e+000,+2.32853252e-003,+2.52253343e-005,+6.81937938e-003,+7.45019878e-001,-5.94247956e-001,+7.45019878e-001,-5.94247956e-001,+9.52987540e-001,+9.52987540e-001,                ,                ,                ,                ,                ,                ,+2.52351373e-005,+1.07409865e-004,+1.07451585e-004
+6.48351646e+011,+2.12878875e+000,+1.25590770e-004,+3.41080547e-002,+4.53174155e+000,+5.34712439e-004,+2.12878875e+000,+1.25590770e-004,+3.41316672e-002,+4.00255529e+002,+4.53174155e+000,+5.34712439e-004,+2.54263341e-005,+6.91274398e-003,+7.01688879e-001,-6.25005043e-001,+7.01688879e-001,-6.25005043e-001,+9.39680045e-001,+9.39680044e-001,                ,                ,                ,                ,                ,                ,+2.54361100e-005,+1.08260977e-004,+1.08302596e-004
+6.52014649e+011,+2.12869999e+000,+1.64561392e-004,+4.49442271e-002,+4.53136361e+000,+7.00603667e-004,+2.12869999e+000,+1.64561392e-004,+4.49753413e-002,+4.01322717e+002,+4.53136361e+000,+7.00603667e-004,+2.49255088e-005,+6.81483852e-003,+6.58914590e-001,-6.45887432e-001,+6.58914590e-001,-6.45887432e-001,+9.22680340e-001,+9.22680341e-001,                ,                ,                ,                ,                ,                ,+2.49349818e-005,+1.06126067e-004,+1.06166394e-004
+6.55677653e+011,+2.12883026e+000,-1.07217152e-004,-2.94471493e-002,+4.53191827e+000,-4.56494236e-004,+2.12883026e+000,-1.07217152e-004,-2.94675352e-002,+4.00424971e+002,+4.53191827e+000,-4.56494236e-004,+2.55311193e-005,+7.01960342e-003,+6.17162948e-001,-6.64330737e-001,+6.17162948e-001,-6.64330737e-001,+9.06766471e-001,+9.06766471e-001,                ,                ,                ,                ,                ,                ,+2.55407140e-005,+1.08697362e-004,+1.08738215e-004
+6.59340657e+011,+2.12876297e+000,+3.40131293e-005,+9.39388104e-003,+4.53163179e+000,+1.44811781e-004,+2.12876297e+000,+3.40131293e-005,+9.40038429e-003,+4.01860489e+002,+4.53163179e+000,+1.44811781e-004,+2.48586698e-005,+6.87287310e-003,+5.77133095e-001,-6.75656688e-001,+5.77133095e-001,-6.75656688e-001,+8.88591339e-001,+8.88591339e-001,                ,                ,                ,                ,                ,                ,+2.48679112e-005,+1.05838123e-004,+1.05877468e-004
