-167.89999997	-0.00136943
-167.86666664	-0.00121658
-167.83333331	-0.00117552
-167.79999997	-0.00104417
-167.76666664	-0.00094378
-167.73333331	-0.00082279
-167.69999997	-0.00070278
-167.66666664	-0.00058440
-167.63333331	-0.00047754
-167.59999997	-0.00037328
-167.56666664	-0.00034403
-167.53333331	-0.00034805
-167.49999997	-0.00029192
-167.46666664	-0.00027119
-167.43333331	-0.00025364
-167.39999997	-0.00037002
-167.36666664	-0.00042289
-167.33333330	-0.00044985
-167.29999997	-0.00050277
-167.26666664	-0.00057055
-167.23333330	-0.00058741
-167.19999997	-0.00063944
-167.16666664	-0.00064079
-167.13333330	-0.00065265
-167.09999997	-0.00062794
-167.06666664	-0.00056418
-167.03333330	-0.00048850
-166.99999997	-0.00039160
-166.96666664	-0.00028732
-166.93333330	-0.00020485
-166.89999997	-0.00010390
-166.86666664	-0.00003589
-166.83333330	-0.00002879
-166.79999997	0.00007283
-166.76666664	0.00001850
-166.73333330	0.00003217
-166.69999997	-0.00003367
-166.66666664	-0.00013424
-166.63333330	-0.00024967
-166.59999997	-0.00033508
-166.56666664	-0.00045984
-166.53333330	-0.00057523
-166.49999997	-0.00060496
-166.46666663	-0.00070327
-166.43333330	-0.00083531
-166.39999997	-0.00088772
-166.36666663	-0.00092306
-166.33333330	-0.00081495
-166.29999997	-0.00080803
-166.26666663	-0.00069835
-166.23333330	-0.00068482
-166.19999997	-0.00057633
-166.16666663	-0.00049737
-166.13333330	-0.00034371
-166.09999997	-0.00027493
-166.06666663	-0.00019806
-166.03333330	-0.00016452
-165.99999997	-0.00020944
-165.96666663	-0.00017835
-165.93333330	-0.00028986
-165.89999997	-0.00032691
-165.86666663	-0.00039332
-165.83333330	-0.00046948
-165.79999997	-0.00062549
-165.76666663	-0.00070014
-165.73333330	-0.00078207
-165.69999996	-0.00087075
-165.66666663	-0.00088853
-165.63333330	-0.00098522
-165.59999996	-0.00094840
-165.56666663	-0.00095816
-165.53333330	-0.00082560
-165.49999996	-0.00074256
-165.46666663	-0.00064002
-165.43333330	-0.00054212
-165.39999996	-0.00041220
-165.36666663	-0.00024739
-165.33333330	-0.00010973
-165.29999996	-0.00002578
-165.26666663	0.00014632
-165.23333330	0.00017010
-165.19999996	0.00017441
-165.16666663	0.00013169
-165.13333330	0.00005719
-165.09999996	-0.00006794
-165.06666663	-0.00020669
-165.03333330	-0.00040710
-164.99999996	-0.00048467
-164.96666663	-0.00068872
-164.93333329	-0.00086679
-164.89999996	-0.00100183
-164.86666663	-0.00113243
-164.83333329	-0.00121925
-164.79999996	-0.00124831
-164.76666663	-0.00121576
-164.73333329	-0.00119200
-164.69999996	-0.00115905
-164.66666663	-0.00110918
-164.63333329	-0.00086099
-164.59999996	-0.00076828
-164.56666663	-0.00061443
-164.53333329	-0.00049674
-164.49999996	-0.00036737
-164.46666663	-0.00023821
-164.43333329	-0.00016679
-164.39999996	-0.00014077
-164.36666663	-0.00013657
-164.33333329	-0.00013256
-164.29999996	-0.00014455
-164.26666663	-0.00025433
-164.23333329	-0.00033823
-164.19999996	-0.00046977
-164.16666663	-0.00067656
-164.13333329	-0.00077019
-164.09999996	-0.00090723
-164.06666662	-0.00107101
-164.03333329	-0.00116694
-163.99999996	-0.00123637
-163.96666662	-0.00135387
-163.93333329	-0.00137520
-163.89999996	-0.00141649
-163.86666662	-0.00138389
-163.83333329	-0.00133831
-163.79999996	-0.00136887
-163.76666662	-0.00122974
-163.73333329	-0.00112340
-163.69999996	-0.00114087
-163.66666662	-0.00110245
-163.63333329	-0.00104584
-163.59999996	-0.00096239
-163.56666662	-0.00089854
-163.53333329	-0.00087624
-163.49999996	-0.00090177
-163.46666662	-0.00096331
-163.43333329	-0.00098469
-163.39999996	-0.00110518
-163.36666662	-0.00121785
-163.33333329	-0.00130677
-163.29999995	-0.00149984
-163.26666662	-0.00160956
-163.23333329	-0.00169813
-163.19999995	-0.00182270
-163.16666662	-0.00195413
-163.13333329	-0.00199462
-163.09999995	-0.00202927
-163.06666662	-0.00201567
-163.03333329	-0.00202009
-162.99999995	-0.00200085
-162.96666662	-0.00185709
-162.93333329	-0.00175104
-162.89999995	-0.00171188
-162.86666662	-0.00158498
-162.83333329	-0.00143422
-162.79999995	-0.00135361
-162.76666662	-0.00126071
-162.73333329	-0.00126610
-162.69999995	-0.00118810
-162.66666662	-0.00117969
-162.63333329	-0.00117077
-162.59999995	-0.00128437
-162.56666662	-0.00132792
-162.53333328	-0.00141464
-162.49999995	-0.00146791
-162.46666662	-0.00158920
-162.43333328	-0.00172037
-162.39999995	-0.00179621
-162.36666662	-0.00186684
-162.33333328	-0.00189673
-162.29999995	-0.00194454
-162.26666662	-0.00193985
-162.23333328	-0.00190375
-162.19999995	-0.00187186
-162.16666662	-0.00180298
-162.13333328	-0.00171585
-162.09999995	-0.00157855
-162.06666662	-0.00150711
-162.03333328	-0.00137889
-161.99999995	-0.00129719
-161.96666662	-0.00125309
-161.93333328	-0.00121806
-161.89999995	-0.00117876
-161.86666662	-0.00115700
-161.83333328	-0.00119056
-161.79999995	-0.00125112
-161.76666661	-0.00123873
-161.73333328	-0.00129194
-161.69999995	-0.00130727
-161.66666661	-0.00141963
-161.63333328	-0.00148599
-161.59999995	-0.00155907
-161.56666661	-0.00163429
-161.53333328	-0.00174565
-161.49999995	-0.00175916
-161.46666661	-0.00181905
-161.43333328	-0.00189030
-161.39999995	-0.00194582
-161.36666661	-0.00206233
-161.33333328	-0.00207059
-161.29999995	-0.00213345
-161.26666661	-0.00216817
-161.23333328	-0.00226977
-161.19999995	-0.00222172
-161.16666661	-0.00229052
-161.13333328	-0.00230931
-161.09999995	-0.00221993
-161.06666661	-0.00220896
-161.03333328	-0.00220197
-160.99999995	-0.00207866
-160.96666661	-0.00191032
-160.93333328	-0.00172656
-160.89999994	-0.00143423
-160.86666661	-0.00118295
-160.83333328	-0.00083801
-160.79999994	-0.00037275
-160.76666661	-0.00004485
-160.73333328	0.00033598
-160.69999994	0.00067372
-160.66666661	0.00099741
-160.63333328	0.00112753
-160.59999994	0.00130931
-160.56666661	0.00136707
-160.53333328	0.00136369
-160.49999994	0.00126461
-160.46666661	0.00108016
-160.43333328	0.00090795
-160.39999994	0.00065620
-160.36666661	0.00044087
-160.33333328	0.00018130
-160.29999994	-0.00010097
-160.26666661	-0.00029030
-160.23333328	-0.00057824
-160.19999994	-0.00084190
-160.16666661	-0.00104364
-160.13333327	-0.00122809
-160.09999994	-0.00142408
-160.06666661	-0.00165008
-160.03333327	-0.00198623
-159.99999994	-0.00210834
-159.96666661	-0.00231815
-159.93333327	-0.00244579
-159.89999994	-0.00269180
-159.86666661	-0.00287135
-159.83333327	-0.00308933
-159.79999994	-0.00326532
-159.76666661	-0.00347596
-159.73333327	-0.00367685
-159.69999994	-0.00383909
-159.66666661	-0.00406970
-159.63333327	-0.00425156
-159.59999994	-0.00445290
-159.56666661	-0.00469087
-159.53333327	-0.00494909
-159.49999994	-0.00518224
-159.46666661	-0.00549137
-159.43333327	-0.00566629
-159.39999994	-0.00598400
-159.36666660	-0.00624806
-159.33333327	-0.00648839
-159.29999994	-0.00673301
-159.26666660	-0.00690730
-159.23333327	-0.00699897
-159.19999994	-0.00700732
-159.16666660	-0.00699290
-159.13333327	-0.00678147
-159.09999994	-0.00634454
-159.06666660	-0.00578550
-159.03333327	-0.00493878
-158.99999994	-0.00385398
-158.96666660	-0.00260372
-158.93333327	-0.00104223
-158.89999994	0.00071004
-158.86666660	0.00262091
-158.83333327	0.00463952
-158.79999994	0.00665968
-158.76666660	0.00864605
-158.73333327	0.01043441
-158.69999994	0.01204257
-158.66666660	0.01322943
-158.63333327	0.01402245
-158.59999994	0.01429524
-158.56666660	0.01417232
-158.53333327	0.01349053
-158.49999993	0.01241083
-158.46666660	0.01099537
-158.43333327	0.00926710
-158.39999993	0.00743516
-158.36666660	0.00553462
-158.33333327	0.00377230
-158.29999993	0.00213131
-158.26666660	0.00069522
-158.23333327	-0.00058389
-158.19999993	-0.00165240
-158.16666660	-0.00248635
-158.13333327	-0.00313637
-158.09999993	-0.00367762
-158.06666660	-0.00400967
-158.03333327	-0.00424907
-157.99999993	-0.00443770
-157.96666660	-0.00455560
-157.93333327	-0.00468624
-157.89999993	-0.00471478
-157.86666660	-0.00481236
-157.83333327	-0.00498019
-157.79999993	-0.00499352
-157.76666660	-0.00511002
-157.73333326	-0.00523414
-157.69999993	-0.00531752
-157.66666660	-0.00538553
-157.63333326	-0.00544775
-157.59999993	-0.00551359
-157.56666660	-0.00553696
-157.53333326	-0.00556685
-157.49999993	-0.00559541
-157.46666660	-0.00554855
-157.43333326	-0.00551862
-157.39999993	-0.00547358
-157.36666660	-0.00545374
-157.33333326	-0.00543398
-157.29999993	-0.00537402
-157.26666660	-0.00535396
-157.23333326	-0.00533416
-157.19999993	-0.00529209
-157.16666660	-0.00532293
-157.13333326	-0.00539387
-157.09999993	-0.00538467
-157.06666660	-0.00551239
-157.03333326	-0.00550776
-156.99999993	-0.00552917
-156.96666659	-0.00561067
-156.93333326	-0.00551715
-156.89999993	-0.00552071
-156.86666659	-0.00536615
-156.83333326	-0.00526988
-156.79999993	-0.00508566
-156.76666659	-0.00492153
-156.73333326	-0.00470474
-156.69999993	-0.00447446
-156.66666659	-0.00418207
-156.63333326	-0.00389978
-156.59999993	-0.00351571
-156.56666659	-0.00337473
-156.53333326	-0.00301888
-156.49999993	-0.00277288
-156.46666659	-0.00252011
-156.43333326	-0.00234042
-156.39999993	-0.00215043
-156.36666659	-0.00203370
-156.33333326	-0.00195817
-156.29999993	-0.00187464
-156.26666659	-0.00193860
-156.23333326	-0.00191312
-156.19999993	-0.00200136
-156.16666659	-0.00207147
-156.13333326	-0.00222271
-156.09999992	-0.00253950
-156.06666659	-0.00267454
-156.03333326	-0.00304054
-155.99999992	-0.00342146
-155.96666659	-0.00385634
-155.93333326	-0.00410156
-155.89999992	-0.00462248
-155.86666659	-0.00489055
-155.83333326	-0.00525441
-155.79999992	-0.00548983
-155.76666659	-0.00567292
-155.73333326	-0.00590857
-155.69999992	-0.00614372
-155.66666659	-0.00632687
-155.63333326	-0.00648211
-155.59999992	-0.00668373
-155.56666659	-0.00687092
-155.53333326	-0.00713626
-155.49999992	-0.00743995
-155.46666659	-0.00770687
-155.43333326	-0.00809443
-155.39999992	-0.00850620
-155.36666659	-0.00896756
-155.33333325	-0.00943158
-155.29999992	-0.00998951
-155.26666659	-0.01053151
-155.23333325	-0.01119923
-155.19999992	-0.01184907
-155.16666659	-0.01251442
-155.13333325	-0.01322911
-155.09999992	-0.01398891
-155.06666659	-0.01477784
-155.03333325	-0.01561703
-154.99999992	-0.01651242
-154.96666659	-0.01748883
-154.93333325	-0.01847735
-154.89999992	-0.01958309
-154.86666659	-0.02072639
-154.83333325	-0.02199170
-154.79999992	-0.02337108
-154.76666659	-0.02474310
-154.73333325	-0.02627528
-154.69999992	-0.02792557
-154.66666659	-0.02977488
-154.63333325	-0.03166058
-154.59999992	-0.03372532
-154.56666658	-0.03591187
-154.53333325	-0.03838341
-154.49999992	-0.04097502
-154.46666658	-0.04363622
-154.43333325	-0.04659681
-154.39999992	-0.04974931
-154.36666658	-0.05318469
-154.33333325	-0.05676008
-154.29999992	-0.06071729
-154.26666658	-0.06492094
-154.23333325	-0.06946414
-154.19999992	-0.07436852
-154.16666658	-0.07966197
-154.13333325	-0.08547417
-154.09999992	-0.09169839
-154.06666658	-0.09848020
-154.03333325	-0.10592826
-153.99999992	-0.11400773
-153.96666658	-0.12274280
-153.93333325	-0.13233646
-153.89999992	-0.14286307
-153.86666658	-0.15440982
-153.83333325	-0.16700864
-153.79999991	-0.18080940
-153.76666658	-0.19599568
-153.73333325	-0.21245411
-153.69999991	-0.23029803
-153.66666658	-0.24946482
-153.63333325	-0.26994095
-153.59999991	-0.29137863
-153.56666658	-0.31326538
-153.53333325	-0.33483607
-153.49999991	-0.35498856
-153.46666658	-0.37206810
-153.43333325	-0.38406137
-153.39999991	-0.38794067
-153.36666658	-0.38063771
-153.33333325	-0.35787608
-153.29999991	-0.31551774
-153.26666658	-0.24904813
-153.23333325	-0.15446919
-153.19999991	-0.02855120
-153.16666658	0.13019585
-153.13333325	0.32151102
-153.09999991	0.54213521
-153.06666658	0.78536449
-153.03333325	1.04107180
-152.99999991	1.29534369
-152.96666658	1.53109236
-152.93333324	1.72998269
-152.89999991	1.87460964
-152.86666658	1.95150770
-152.83333324	1.95414086
-152.79999991	1.88354208
-152.76666658	1.74865478
-152.73333324	1.56367861
-152.69999991	1.34568738
-152.66666658	1.11156464
-152.63333324	0.87567802
-152.59999991	0.64892707
-152.56666658	0.43869202
-152.53333324	0.24932588
-152.49999991	0.08335688
-152.46666658	-0.05817729
-152.43333324	-0.17551468
-152.39999991	-0.26938173
-152.36666658	-0.34212214
-152.33333324	-0.39666847
-152.29999991	-0.43664123
-152.26666658	-0.46550152
-152.23333324	-0.48606685
-152.19999991	-0.50004530
-152.16666657	-0.50859852
-152.13333324	-0.51216639
-152.09999991	-0.51181045
-152.06666657	-0.50891240
-152.03333324	-0.50498123
-151.99999991	-0.50093738
-151.96666657	-0.49703707
-151.93333324	-0.49246287
-151.89999991	-0.48587620
-151.86666657	-0.47607350
-151.83333324	-0.46247562
-151.79999991	-0.44527052
-151.76666657	-0.42529736
-151.73333324	-0.40319163
-151.69999991	-0.37948509
-151.66666657	-0.35445425
-151.63333324	-0.32798966
-151.59999991	-0.30073233
-151.56666657	-0.27333069
-151.53333324	-0.24681433
-151.49999991	-0.22205840
-151.46666657	-0.19991905
-151.43333324	-0.18049322
-151.39999990	-0.16390636
-151.36666657	-0.14974342
-151.33333324	-0.13754853
-151.29999990	-0.12665905
-151.26666657	-0.11635116
-151.23333324	-0.10644744
-151.19999990	-0.09669548
-151.16666657	-0.08721404
-151.13333324	-0.07815991
-151.09999990	-0.06977370
-151.06666657	-0.06204773
-151.03333324	-0.05508508
-150.99999990	-0.04892490
-150.96666657	-0.04393608
-150.93333324	-0.04010682
-150.89999990	-0.03747281
-150.86666657	-0.03608899
-150.83333324	-0.03568163
-150.79999990	-0.03604494
-150.76666657	-0.03687932
-150.73333324	-0.03797282
-150.69999990	-0.03910462
-150.66666657	-0.04022674
-150.63333324	-0.04119381
-150.59999990	-0.04203980
-150.56666657	-0.04276290
-150.53333323	-0.04334554
-150.49999990	-0.04353078
-150.46666657	-0.04343163
-150.43333323	-0.04298062
-150.39999990	-0.04217950
-150.36666657	-0.04107551
-150.33333323	-0.03962128
-150.29999990	-0.03763602
-150.26666657	-0.03524360
-150.23333323	-0.03253634
-150.19999990	-0.02952917
-150.16666657	-0.02658178
-150.13333323	-0.02356522
-150.09999990	-0.02056715
-150.06666657	-0.01772141
-150.03333323	-0.01498818
-149.99999990	-0.01227427
-149.96666657	-0.00969246
-149.93333323	-0.00703759
-149.89999990	-0.00445844
-149.86666657	-0.00181892
-149.83333323	0.00059531
-149.79999990	0.00292013
-149.76666656	0.00474206
-149.73333323	0.00614567
-149.69999990	0.00692681
-149.66666656	0.00702637
-149.63333323	0.00645440
-149.59999990	0.00537778
-149.56666656	0.00397164
-149.53333323	0.00262007
-149.49999990	0.00130631
-149.46666656	0.00016126
-149.43333323	-0.00068702
-149.39999990	-0.00120952
-149.36666656	-0.00125857
-149.33333323	-0.00096816
-149.29999990	-0.00028622
-149.26666656	0.00085901
-149.23333323	0.00238463
-149.19999990	0.00419832
-149.16666656	0.00627938
-149.13333323	0.00873570
-149.09999990	0.01119859
-149.06666656	0.01374788
-149.03333323	0.01608863
-148.99999989	0.01822397
-148.96666656	0.02001892
-148.93333323	0.02147263
-148.89999989	0.02258952
-148.86666656	0.02331933
-148.83333323	0.02387047
-148.79999989	0.02424488
-148.76666656	0.02452890
-148.73333323	0.02506247
-148.69999989	0.02566030
-148.66666656	0.02646160
-148.63333323	0.02740508
-148.59999989	0.02856942
-148.56666656	0.02982866
-148.53333323	0.03098107
-148.49999989	0.03211525
-148.46666656	0.03299969
-148.43333323	0.03352815
-148.39999989	0.03381976
-148.36666656	0.03378874
-148.33333323	0.03354008
-148.29999989	0.03299429
-148.26666656	0.03229624
-148.23333322	0.03137529
-148.19999989	0.03029184
-148.16666656	0.02896463
-148.13333322	0.02738978
-148.09999989	0.02568474
-148.06666656	0.02383275
-148.03333322	0.02183391
-147.99999989	0.01963209
-147.96666656	0.01733510
-147.93333322	0.01502253
-147.89999989	0.01264461
-147.86666656	0.01042968
-147.83333322	0.00822227
-147.79999989	0.00602765
-147.76666656	0.00379199
-147.73333322	0.00150299
-147.69999989	-0.00111371
-147.66666656	-0.00387392
-147.63333322	-0.00694838
-147.59999989	-0.01005197
-147.56666656	-0.01328254
-147.53333322	-0.01625611
-147.49999989	-0.01918575
-147.46666656	-0.02200927
-147.43333322	-0.02470193
-147.39999989	-0.02731511
-147.36666655	-0.02984900
-147.33333322	-0.03218754
-147.29999989	-0.03441978
-147.26666655	-0.03656587
-147.23333322	-0.03859081
-147.19999989	-0.04063237
-147.16666655	-0.04266314
-147.13333322	-0.04459427
-147.09999989	-0.04613028
-147.06666655	-0.04728752
-147.03333322	-0.04768641
-146.99999989	-0.04700179
-146.96666655	-0.04476122
-146.93333322	-0.04053581
-146.89999989	-0.03379961
-146.86666655	-0.02397775
-146.83333322	-0.01064377
-146.79999989	0.00651386
-146.76666655	0.02751212
-146.73333322	0.05198092
-146.69999989	0.07930482
-146.66666655	0.10832112
-146.63333322	0.13774088
-146.59999988	0.16594885
-146.56666655	0.19122998
-146.53333322	0.21173664
-146.49999988	0.22609637
-146.46666655	0.23291612
-146.43333322	0.23163062
-146.39999988	0.22210187
-146.36666655	0.20512294
-146.33333322	0.18208950
-146.29999988	0.15479774
-146.26666655	0.12538773
-146.23333322	0.09549828
-146.19999988	0.06701221
-146.16666655	0.04085658
-146.13333322	0.01771128
-146.09999988	-0.00208707
-146.06666655	-0.01855961
-146.03333322	-0.03208708
-145.99999988	-0.04279280
-145.96666655	-0.05103952
-145.93333322	-0.05728755
-145.89999988	-0.06176426
-145.86666655	-0.06493640
-145.83333321	-0.06716196
-145.79999988	-0.06866688
-145.76666655	-0.06969430
-145.73333321	-0.07020437
-145.69999988	-0.07019613
-145.66666655	-0.06979349
-145.63333321	-0.06873645
-145.59999988	-0.06726477
-145.56666655	-0.06542648
-145.53333321	-0.06340403
-145.49999988	-0.06138083
-145.46666655	-0.05927073
-145.43333321	-0.05712344
-145.39999988	-0.05460552
-145.36666655	-0.05182787
-145.33333321	-0.04876332
-145.29999988	-0.04532304
-145.26666655	-0.04176652
-145.23333321	-0.03809595
-145.19999988	-0.03440894
-145.16666655	-0.03056194
-145.13333321	-0.02664939
-145.09999988	-0.02271646
-145.06666655	-0.01871648
-145.03333321	-0.01490532
-144.99999988	-0.01130105
-144.96666654	-0.00802929
-144.93333321	-0.00501015
-144.89999988	-0.00211928
-144.86666654	0.00057050
-144.83333321	0.00307686
-144.79999988	0.00517106
-144.76666654	0.00686889
-144.73333321	0.00798039
-144.69999988	0.00859441
-144.66666654	0.00862913
-144.63333321	0.00844216
-144.59999988	0.00803979
-144.56666654	0.00754888
-144.53333321	0.00713275
-144.49999988	0.00680201
-144.46666654	0.00662965
-144.43333321	0.00647447
-144.39999988	0.00645772
-144.36666654	0.00631788
-144.33333321	0.00618285
-144.29999988	0.00591465
-144.26666654	0.00549259
-144.23333321	0.00511227
-144.19999987	0.00458880
-144.16666654	0.00406232
-144.13333321	0.00345476
-144.09999987	0.00276340
-144.06666654	0.00209666
-144.03333321	0.00116036
-143.99999987	0.00014459
-143.96666654	-0.00087705
-143.93333321	-0.00190301
-143.89999987	-0.00291558
-143.86666654	-0.00368898
-143.83333321	-0.00413379
-143.79999987	-0.00441719
-143.76666654	-0.00428284
-143.73333321	-0.00383674
-143.69999987	-0.00323736
-143.66666654	-0.00257429
-143.63333321	-0.00189639
-143.59999987	-0.00121691
-143.56666654	-0.00055514
-143.53333321	0.00010788
-143.49999987	0.00086667
-143.46666654	0.00162625
-143.43333320	0.00257344
-143.39999987	0.00345813
-143.36666654	0.00429741
-143.33333320	0.00502004
-143.29999987	0.00539299
-143.26666654	0.00558640
-143.23333320	0.00544614
-143.19999987	0.00513163
-143.16666654	0.00472437
-143.13333320	0.00426350
-143.09999987	0.00376290
-143.06666654	0.00333330
-143.03333320	0.00292153
-142.99999987	0.00247053
-142.96666654	0.00193823
-142.93333320	0.00143263
-142.89999987	0.00083412
-142.86666654	0.00038040
-142.83333320	0.00001593
-142.79999987	-0.00019634
-142.76666654	-0.00031125
-142.73333320	-0.00023274
-142.69999987	0.00001207
-142.66666654	0.00048612
-142.63333320	0.00098585
-142.59999987	0.00155368
-142.56666653	0.00206952
-142.53333320	0.00240517
-142.49999987	0.00254699
-142.46666653	0.00253482
-142.43333320	0.00229490
-142.39999987	0.00205298
-142.36666653	0.00160677
-142.33333320	0.00135538
-142.29999987	0.00114489
-142.26666653	0.00110382
-142.23333320	0.00111282
-142.19999987	0.00123403
-142.16666653	0.00136669
-142.13333320	0.00143181
-142.09999987	0.00153904
-142.06666653	0.00156691
-142.03333320	0.00162816
-141.99999987	0.00149373
-141.96666653	0.00138921
-141.93333320	0.00123880
-141.89999987	0.00092870
-141.86666653	0.00065819
-141.83333320	0.00038821
-141.79999986	0.00013130
-141.76666653	-0.00005991
-141.73333320	-0.00028566
-141.69999986	-0.00050009
-141.66666653	-0.00067909
-141.63333320	-0.00079893
-141.59999986	-0.00092610
-141.56666653	-0.00101825
-141.53333320	-0.00097486
-141.49999986	-0.00101960
-141.46666653	-0.00091673
-141.43333320	-0.00066893
-141.39999986	-0.00046428
-141.36666653	-0.00026206
-141.33333320	-0.00016014
-141.29999986	-0.00016872
-141.26666653	-0.00030768
-141.23333320	-0.00074918
-141.19999986	-0.00116772
-141.16666653	-0.00184170
-141.13333320	-0.00262690
-141.09999986	-0.00341624
-141.06666653	-0.00424237
-141.03333319	-0.00509011
-140.99999986	-0.00592605
-140.96666653	-0.00669668
-140.93333319	-0.00737030
-140.89999986	-0.00799947
-140.86666653	-0.00857876
-140.83333319	-0.00899736
-140.79999986	-0.00918620
-140.76666653	-0.00917838
-140.73333319	-0.00901314
