-169.39999998	-0.00170878
-169.36666665	-0.00173298
-169.33333331	-0.00170150
-169.29999998	-0.00172458
-169.26666665	-0.00165605
-169.23333331	-0.00165501
-169.19999998	-0.00159725
-169.16666664	-0.00154276
-169.13333331	-0.00151781
-169.09999998	-0.00152581
-169.06666664	-0.00151480
-169.03333331	-0.00148226
-168.99999998	-0.00145289
-168.96666664	-0.00145218
-168.93333331	-0.00149156
-168.89999998	-0.00149520
-168.86666664	-0.00154353
-168.83333331	-0.00149670
-168.79999998	-0.00149714
-168.76666664	-0.00146921
-168.73333331	-0.00144498
-168.69999998	-0.00141781
-168.66666664	-0.00141603
-168.63333331	-0.00123602
-168.59999998	-0.00124682
-168.56666664	-0.00114871
-168.53333331	-0.00108161
-168.49999998	-0.00096694
-168.46666664	-0.00095656
-168.43333331	-0.00091598
-168.39999997	-0.00088538
-168.36666664	-0.00087427
-168.33333331	-0.00088163
-168.29999997	-0.00085347
-168.26666664	-0.00084319
-168.23333331	-0.00086434
-168.19999997	-0.00086038
-168.16666664	-0.00090561
-168.13333331	-0.00085740
-168.09999997	-0.00089146
-168.06666664	-0.00090558
-168.03333331	-0.00098048
-167.99999997	-0.00094856
-167.96666664	-0.00093780
-167.93333331	-0.00095955
-167.89999997	-0.00095028
-167.86666664	-0.00089309
-167.83333331	-0.00083729
-167.79999997	-0.00076026
-167.76666664	-0.00070408
-167.73333330	-0.00063215
-167.69999997	-0.00059469
-167.66666664	-0.00045400
-167.63333330	-0.00044610
-167.59999997	-0.00039853
-167.56666664	-0.00035902
-167.53333330	-0.00035272
-167.49999997	-0.00040070
-167.46666664	-0.00045522
-167.43333330	-0.00047661
-167.39999997	-0.00052263
-167.36666664	-0.00062575
-167.33333330	-0.00069276
-167.29999997	-0.00068826
-167.26666664	-0.00078542
-167.23333330	-0.00091717
-167.19999997	-0.00095861
-167.16666664	-0.00096591
-167.13333330	-0.00090499
-167.09999997	-0.00094589
-167.06666664	-0.00097071
-167.03333330	-0.00091931
-166.99999997	-0.00079832
-166.96666663	-0.00067713
-166.93333330	-0.00063689
-166.89999997	-0.00054548
-166.86666663	-0.00046074
-166.83333330	-0.00042330
-166.79999997	-0.00034428
-166.76666663	-0.00030892
-166.73333330	-0.00028713
-166.69999997	-0.00032241
-166.66666663	-0.00040758
-166.63333330	-0.00046731
-166.59999997	-0.00057307
-166.56666663	-0.00066796
-166.53333330	-0.00067953
-166.49999997	-0.00078579
-166.46666663	-0.00084291
-166.43333330	-0.00087481
-166.39999997	-0.00092283
-166.36666663	-0.00086893
-166.33333330	-0.00082417
-166.29999997	-0.00076815
-166.26666663	-0.00059626
-166.23333330	-0.00056076
-166.19999996	-0.00048000
-166.16666663	-0.00029515
-166.13333330	-0.00022578
-166.09999996	-0.00006653
-166.06666663	-0.00002041
-166.03333330	0.00001130
-165.99999996	0.00008237
-165.96666663	0.00008958
-165.93333330	0.00009304
-165.89999996	0.00003370
-165.86666663	0.00001557
-165.83333330	-0.00006519
-165.79999996	-0.00011350
-165.76666663	-0.00024140
-165.73333330	-0.00025976
-165.69999996	-0.00028262
-165.66666663	-0.00033756
-165.63333330	-0.00038192
-165.59999996	-0.00041257
-165.56666663	-0.00035200
-165.53333330	-0.00035648
-165.49999996	-0.00021705
-165.46666663	-0.00013698
-165.43333329	-0.00008067
-165.39999996	0.00001996
-165.36666663	0.00012231
-165.33333329	0.00027654
-165.29999996	0.00035526
-165.26666663	0.00042689
-165.23333329	0.00042198
-165.19999996	0.00036413
-165.16666663	0.00031088
-165.13333329	0.00021891
-165.09999996	0.00008504
-165.06666663	-0.00002948
-165.03333329	-0.00030526
-164.99999996	-0.00051296
-164.96666663	-0.00067826
-164.93333329	-0.00087364
-164.89999996	-0.00101934
-164.86666663	-0.00117313
-164.83333329	-0.00130008
-164.79999996	-0.00134578
-164.76666662	-0.00138548
-164.73333329	-0.00142822
-164.69999996	-0.00135640
-164.66666662	-0.00132512
-164.63333329	-0.00126093
-164.59999996	-0.00123202
-164.56666662	-0.00103331
-164.53333329	-0.00092316
-164.49999996	-0.00081419
-164.46666662	-0.00073670
-164.43333329	-0.00067675
-164.39999996	-0.00062653
-164.36666662	-0.00059839
-164.33333329	-0.00065050
-164.29999996	-0.00060690
-164.26666662	-0.00073954
-164.23333329	-0.00086693
-164.19999996	-0.00104563
-164.16666662	-0.00108843
-164.13333329	-0.00130700
-164.09999996	-0.00141622
-164.06666662	-0.00148359
-164.03333329	-0.00161418
-163.99999995	-0.00167859
-163.96666662	-0.00173614
-163.93333329	-0.00175813
-163.89999995	-0.00181394
-163.86666662	-0.00180116
-163.83333329	-0.00182918
-163.79999995	-0.00176769
-163.76666662	-0.00164986
-163.73333329	-0.00162331
-163.69999995	-0.00150563
-163.66666662	-0.00145765
-163.63333329	-0.00142683
-163.59999995	-0.00132367
-163.56666662	-0.00127871
-163.53333329	-0.00127271
-163.49999995	-0.00129969
-163.46666662	-0.00135098
-163.43333329	-0.00138501
-163.39999995	-0.00143428
-163.36666662	-0.00151717
-163.33333329	-0.00164780
-163.29999995	-0.00179036
-163.26666662	-0.00193623
-163.23333328	-0.00205184
-163.19999995	-0.00219382
-163.16666662	-0.00234345
-163.13333328	-0.00238471
-163.09999995	-0.00241065
-163.06666662	-0.00249418
-163.03333328	-0.00255789
-162.99999995	-0.00256161
-162.96666662	-0.00264857
-162.93333328	-0.00260306
-162.89999995	-0.00257348
-162.86666662	-0.00255745
-162.83333328	-0.00253205
-162.79999995	-0.00244800
-162.76666662	-0.00232483
-162.73333328	-0.00223080
-162.69999995	-0.00209216
-162.66666662	-0.00192074
-162.63333328	-0.00169060
-162.59999995	-0.00150814
-162.56666661	-0.00123336
-162.53333328	-0.00087191
-162.49999995	-0.00053585
-162.46666661	-0.00015456
-162.43333328	0.00018635
-162.39999995	0.00047095
-162.36666661	0.00077873
-162.33333328	0.00089884
-162.29999995	0.00105880
-162.26666661	0.00111317
-162.23333328	0.00116653
-162.19999995	0.00109737
-162.16666661	0.00107310
-162.13333328	0.00089776
-162.09999995	0.00072408
-162.06666661	0.00053559
-162.03333328	0.00022783
-161.99999995	0.00008058
-161.96666661	-0.00030378
-161.93333328	-0.00056081
-161.89999995	-0.00083282
-161.86666661	-0.00105612
-161.83333328	-0.00133647
-161.79999994	-0.00156674
-161.76666661	-0.00180792
-161.73333328	-0.00208656
-161.69999994	-0.00228930
-161.66666661	-0.00256735
-161.63333328	-0.00278507
-161.59999994	-0.00297526
-161.56666661	-0.00320138
-161.53333328	-0.00347525
-161.49999994	-0.00362044
-161.46666661	-0.00392023
-161.43333328	-0.00418914
-161.39999994	-0.00442170
-161.36666661	-0.00466110
-161.33333328	-0.00496069
-161.29999994	-0.00525491
-161.26666661	-0.00551890
-161.23333328	-0.00570367
-161.19999994	-0.00609055
-161.16666661	-0.00634316
-161.13333328	-0.00665263
-161.09999994	-0.00693444
-161.06666661	-0.00723898
-161.03333327	-0.00751658
-160.99999994	-0.00776206
-160.96666661	-0.00796563
-160.93333327	-0.00814427
-160.89999994	-0.00809620
-160.86666661	-0.00803040
-160.83333327	-0.00768750
-160.79999994	-0.00716707
-160.76666661	-0.00647722
-160.73333327	-0.00546883
-160.69999994	-0.00426875
-160.66666661	-0.00273296
-160.63333327	-0.00103596
-160.59999994	0.00103629
-160.56666661	0.00312354
-160.53333327	0.00542360
-160.49999994	0.00767888
-160.46666661	0.00995038
-160.43333327	0.01205731
-160.39999994	0.01385850
-160.36666661	0.01529854
-160.33333327	0.01618908
-160.29999994	0.01659607
-160.26666660	0.01635853
-160.23333327	0.01558616
-160.19999994	0.01442238
-160.16666660	0.01274862
-160.13333327	0.01088297
-160.09999994	0.00877380
-160.06666660	0.00665638
-160.03333327	0.00466732
-159.99999994	0.00277084
-159.96666660	0.00099680
-159.93333327	-0.00046679
-159.89999994	-0.00171921
-159.86666660	-0.00265902
-159.83333327	-0.00342697
-159.79999994	-0.00397951
-159.76666660	-0.00442501
-159.73333327	-0.00466125
-159.69999994	-0.00480956
-159.66666660	-0.00493920
-159.63333327	-0.00496525
-159.59999993	-0.00505349
-159.56666660	-0.00512594
-159.53333327	-0.00512964
-159.49999993	-0.00520252
-159.46666660	-0.00521670
-159.43333327	-0.00530442
-159.39999993	-0.00538542
-159.36666660	-0.00544275
-159.33333327	-0.00552796
-159.29999993	-0.00555443
-159.26666660	-0.00564062
-159.23333327	-0.00567776
-159.19999993	-0.00577931
-159.16666660	-0.00580769
-159.13333327	-0.00578161
-159.09999993	-0.00570830
-159.06666660	-0.00575444
-159.03333327	-0.00565885
-158.99999993	-0.00570650
-158.96666660	-0.00560319
-158.93333327	-0.00553348
-158.89999993	-0.00552784
-158.86666660	-0.00553282
-158.83333326	-0.00550599
-158.79999993	-0.00551211
-158.76666660	-0.00551933
-158.73333326	-0.00548609
-158.69999993	-0.00547881
-158.66666660	-0.00552012
-158.63333326	-0.00550179
-158.59999993	-0.00548988
-158.56666660	-0.00535315
-158.53333326	-0.00526530
-158.49999993	-0.00511852
-158.46666660	-0.00496154
-158.43333326	-0.00473577
-158.39999993	-0.00458390
-158.36666660	-0.00429557
-158.33333326	-0.00401258
-158.29999993	-0.00370868
-158.26666660	-0.00336174
-158.23333326	-0.00312924
-158.19999993	-0.00280970
-158.16666660	-0.00258168
-158.13333326	-0.00230681
-158.09999993	-0.00207507
-158.06666659	-0.00183326
-158.03333326	-0.00164068
-157.99999993	-0.00143460
-157.96666659	-0.00126518
-157.93333326	-0.00129231
-157.89999993	-0.00117778
-157.86666659	-0.00113215
-157.83333326	-0.00124326
-157.79999993	-0.00138675
-157.76666659	-0.00153719
-157.73333326	-0.00180612
-157.69999993	-0.00210012
-157.66666659	-0.00245080
-157.63333326	-0.00281483
-157.59999993	-0.00323070
-157.56666659	-0.00365162
-157.53333326	-0.00408106
-157.49999993	-0.00448867
-157.46666659	-0.00483612
-157.43333326	-0.00517325
-157.39999992	-0.00553068
-157.36666659	-0.00586706
-157.33333326	-0.00619621
-157.29999992	-0.00655086
-157.26666659	-0.00690587
-157.23333326	-0.00724041
-157.19999992	-0.00765035
-157.16666659	-0.00803561
-157.13333326	-0.00846530
-157.09999992	-0.00894231
-157.06666659	-0.00952070
-157.03333326	-0.01006278
-156.99999992	-0.01063320
-156.96666659	-0.01128814
-156.93333326	-0.01193065
-156.89999992	-0.01260102
-156.86666659	-0.01333901
-156.83333326	-0.01409919
-156.79999992	-0.01484535
-156.76666659	-0.01567612
-156.73333326	-0.01654235
-156.69999992	-0.01752342
-156.66666659	-0.01850182
-156.63333325	-0.01958755
-156.59999992	-0.02074041
-156.56666659	-0.02197067
-156.53333325	-0.02335603
-156.49999992	-0.02480591
-156.46666659	-0.02644424
-156.43333325	-0.02818076
-156.39999992	-0.03007117
-156.36666659	-0.03213067
-156.33333325	-0.03433231
-156.29999992	-0.03686813
-156.26666659	-0.03937573
-156.23333325	-0.04223083
-156.19999992	-0.04525893
-156.16666659	-0.04852455
-156.13333325	-0.05199023
-156.09999992	-0.05565097
-156.06666659	-0.05962900
-156.03333325	-0.06374838
-155.99999992	-0.06823472
-155.96666659	-0.07299935
-155.93333325	-0.07814325
-155.89999992	-0.08361513
-155.86666658	-0.08951685
-155.83333325	-0.09580397
-155.79999992	-0.10269734
-155.76666658	-0.11015267
-155.73333325	-0.11818554
-155.69999992	-0.12695339
-155.66666658	-0.13656288
-155.63333325	-0.14709006
-155.59999992	-0.15866331
-155.56666658	-0.17135028
-155.53333325	-0.18520381
-155.49999992	-0.20059203
-155.46666658	-0.21728716
-155.43333325	-0.23558899
-155.39999992	-0.25556982
-155.36666658	-0.27725383
-155.33333325	-0.30032874
-155.29999992	-0.32469217
-155.26666658	-0.34992278
-155.23333325	-0.37515612
-155.19999992	-0.39921698
-155.16666658	-0.42039191
-155.13333325	-0.43637908
-155.09999991	-0.44383881
-155.06666658	-0.43902125
-155.03333325	-0.41722974
-154.99999991	-0.37318084
-154.96666658	-0.30140976
-154.93333325	-0.19704104
-154.89999991	-0.05561180
-154.86666658	0.12500752
-154.83333325	0.34467014
-154.79999991	0.59996772
-154.76666658	0.88355715
-154.73333325	1.18357248
-154.69999991	1.48338618
-154.66666658	1.76269358
-154.63333325	1.99917469
-154.59999991	2.17187889
-154.56666658	2.26498077
-154.53333325	2.27109804
-154.49999991	2.19225572
-154.46666658	2.03943166
-154.43333324	1.82923513
-154.39999991	1.58102416
-154.36666658	1.31347720
-154.33333324	1.04234857
-154.29999991	0.77988682
-154.26666658	0.53499705
-154.23333324	0.31350902
-154.19999991	0.11933201
-154.16666658	-0.04570087
-154.13333324	-0.18169264
-154.09999991	-0.29038837
-154.06666658	-0.37526886
-154.03333324	-0.44034815
-153.99999991	-0.48941252
-153.96666658	-0.52568346
-153.93333324	-0.55117247
-153.89999991	-0.56731989
-153.86666658	-0.57573804
-153.83333324	-0.57811692
-153.79999991	-0.57714763
-153.76666658	-0.57479848
-153.73333324	-0.57261394
-153.69999991	-0.57067228
-153.66666657	-0.56780243
-153.63333324	-0.56265823
-153.59999991	-0.55414683
-153.56666657	-0.54198747
-153.53333324	-0.52631442
-153.49999991	-0.50774138
-153.46666657	-0.48663541
-153.43333324	-0.46286506
-153.39999991	-0.43664260
-153.36666657	-0.40780165
-153.33333324	-0.37720091
-153.29999991	-0.34562075
-153.26666657	-0.31418123
-153.23333324	-0.28403972
-153.19999991	-0.25630194
-153.16666657	-0.23136721
-153.13333324	-0.20976233
-153.09999991	-0.19116322
-153.06666657	-0.17505888
-153.03333324	-0.16077208
-152.99999991	-0.14782798
-152.96666657	-0.13577221
-152.93333324	-0.12434542
-152.89999990	-0.11341822
-152.86666657	-0.10293486
-152.83333324	-0.09276654
-152.79999990	-0.08304126
-152.76666657	-0.07396027
-152.73333324	-0.06581859
-152.69999990	-0.05873375
-152.66666657	-0.05293407
-152.63333324	-0.04868162
-152.59999990	-0.04575402
-152.56666657	-0.04407675
-152.53333324	-0.04344701
-152.49999990	-0.04353362
-152.46666657	-0.04418107
-152.43333324	-0.04512199
-152.39999990	-0.04625094
-152.36666657	-0.04756927
-152.33333324	-0.04872908
-152.29999990	-0.04968924
-152.26666657	-0.05028106
-152.23333324	-0.05044746
-152.19999990	-0.05054351
-152.16666657	-0.05039938
-152.13333323	-0.05004172
-152.09999990	-0.04919898
-152.06666657	-0.04787393
-152.03333323	-0.04599082
-151.99999990	-0.04362750
-151.96666657	-0.04082087
-151.93333323	-0.03775456
-151.89999990	-0.03459267
-151.86666657	-0.03128243
-151.83333323	-0.02809308
-151.79999990	-0.02488366
-151.76666657	-0.02171069
-151.73333323	-0.01861818
-151.69999990	-0.01557039
-151.66666657	-0.01270981
-151.63333323	-0.00988497
-151.59999990	-0.00695623
-151.56666657	-0.00414824
-151.53333323	-0.00113326
-151.49999990	0.00155641
-151.46666656	0.00386568
-151.43333323	0.00546811
-151.39999990	0.00627069
-151.36666656	0.00618810
-151.33333323	0.00550273
-151.29999990	0.00442459
-151.26666656	0.00309121
-151.23333323	0.00160142
-151.19999990	0.00025346
-151.16666656	-0.00099382
-151.13333323	-0.00186184
-151.09999990	-0.00248852
-151.06666656	-0.00252381
-151.03333323	-0.00226986
-150.99999990	-0.00129538
-150.96666656	0.00011896
-150.93333323	0.00202457
-150.89999990	0.00436881
-150.86666656	0.00701831
-150.83333323	0.00997231
-150.79999990	0.01301462
-150.76666656	0.01613943
-150.73333323	0.01911572
-150.69999989	0.02185027
-150.66666656	0.02414856
-150.63333323	0.02597066
-150.59999989	0.02736819
-150.56666656	0.02833883
-150.53333323	0.02901446
-150.49999989	0.02958669
-150.46666656	0.03017361
-150.43333323	0.03081415
-150.39999989	0.03164763
-150.36666656	0.03270402
-150.33333323	0.03403259
-150.29999989	0.03539412
-150.26666656	0.03699150
-150.23333323	0.03854489
-150.19999989	0.04000301
-150.16666656	0.04113566
-150.13333323	0.04195176
-150.09999989	0.04258311
-150.06666656	0.04275249
-150.03333323	0.04277609
-149.99999989	0.04242983
-149.96666656	0.04193298
-149.93333322	0.04121354
-149.89999989	0.04033366
-149.86666656	0.03915071
-149.83333322	0.03775932
-149.79999989	0.03618264
-149.76666656	0.03440381
-149.73333322	0.03254040
-149.69999989	0.03049099
-149.66666656	0.02831386
-149.63333322	0.02620353
-149.59999989	0.02407544
-149.56666656	0.02221660
-149.53333322	0.02044905
-149.49999989	0.01872945
-149.46666656	0.01698053
-149.43333322	0.01505398
-149.39999989	0.01285855
-149.36666656	0.01051753
-149.33333322	0.00813658
-149.29999989	0.00573671
-149.26666655	0.00349634
-149.23333322	0.00151731
-149.19999989	-0.00024477
-149.16666655	-0.00172175
-149.13333322	-0.00279944
-149.09999989	-0.00358878
-149.06666655	-0.00399585
-149.03333322	-0.00400478
-148.99999989	-0.00360025
-148.96666655	-0.00298798
-148.93333322	-0.00215050
-148.89999989	-0.00125827
-148.86666655	-0.00042528
-148.83333322	0.00040574
-148.79999989	0.00125228
-148.76666655	0.00188490
-148.73333322	0.00250727
-148.69999989	0.00285921
-148.66666655	0.00303004
-148.63333322	0.00320287
-148.59999989	0.00332061
-148.56666655	0.00353963
-148.53333322	0.00391669
-148.49999988	0.00450136
-148.46666655	0.00504736
-148.43333322	0.00557989
-148.39999988	0.00597843
-148.36666655	0.00595556
-148.33333322	0.00563817
-148.29999988	0.00519855
-148.26666655	0.00475824
-148.23333322	0.00435213
-148.19999988	0.00391295
-148.16666655	0.00365230
-148.13333322	0.00346235
-148.09999988	0.00355665
-148.06666655	0.00343168
-148.03333322	0.00345502
-147.99999988	0.00348014
-147.96666655	0.00352836
-147.93333322	0.00348985
-147.89999988	0.00325120
-147.86666655	0.00281049
-147.83333322	0.00221226
-147.79999988	0.00156049
-147.76666655	0.00073963
-147.73333321	0.00005592
-147.69999988	-0.00068878
-147.66666655	-0.00136085
-147.63333321	-0.00228523
-147.59999988	-0.00325418
-147.56666655	-0.00438771
-147.53333321	-0.00557366
-147.49999988	-0.00678736
-147.46666655	-0.00772138
-147.43333321	-0.00844379
-147.39999988	-0.00878754
-147.36666655	-0.00876603
-147.33333321	-0.00834791
-147.29999988	-0.00752415
-147.26666655	-0.00650692
-147.23333321	-0.00545370
-147.19999988	-0.00439680
-147.16666655	-0.00342307
-147.13333321	-0.00268868
-147.09999988	-0.00216990
-147.06666655	-0.00177111
-147.03333321	-0.00155541
-146.99999988	-0.00139843
-146.96666654	-0.00124764
-146.93333321	-0.00087515
-146.89999988	-0.00030860
-146.86666654	0.00049642
-146.83333321	0.00148325
-146.79999988	0.00278162
-146.76666654	0.00423059
-146.73333321	0.00586164
-146.69999988	0.00775926
-146.66666654	0.00989218
-146.63333321	0.01217386
-146.59999988	0.01457379
-146.56666654	0.01679857
-146.53333321	0.01868297
-146.49999988	0.01998790
-146.46666654	0.02076199
-146.43333321	0.02090045
-146.39999988	0.02039007
-146.36666654	0.01948006
-146.33333321	0.01830367
-146.29999987	0.01707149
-146.26666654	0.01587006
-146.23333321	0.01489317
-146.19999987	0.01412811
-146.16666654	0.01365800
-146.13333321	0.01346535
-146.09999987	0.01338165
-146.06666654	0.01333257
-146.03333321	0.01328529
-145.99999987	0.01303353
-145.96666654	0.01277599
-145.93333321	0.01234245
-145.89999987	0.01173084
-145.86666654	0.01114117
-145.83333321	0.01035885
-145.79999987	0.00946962
-145.76666654	0.00843069
-145.73333321	0.00712106
-145.69999987	0.00563412
-145.66666654	0.00409368
-145.63333321	0.00250738
-145.59999987	0.00102020
-145.56666654	-0.00009872
-145.53333320	-0.00097636
-145.49999987	-0.00137789
-145.46666654	-0.00152683
-145.43333320	-0.00126431
-145.39999987	-0.00099983
-145.36666654	-0.00056099
-145.33333320	-0.00016864
-145.29999987	0.00023636
-145.26666654	0.00062584
-145.23333320	0.00112607
-145.19999987	0.00170564
-145.16666654	0.00229875
-145.13333320	0.00301999
-145.09999987	0.00365814
-145.06666654	0.00435123
-145.03333320	0.00474953
-144.99999987	0.00493903
-144.96666654	0.00480801
-144.93333320	0.00453684
-144.89999987	0.00418557
-144.86666654	0.00379843
-144.83333320	0.00334262
-144.79999987	0.00295158
-144.76666653	0.00256693
-144.73333320	0.00211410
-144.69999987	0.00152319
-144.66666653	0.00086525
-144.63333320	0.00024790
-144.59999987	-0.00045160
-144.56666653	-0.00116402
-144.53333320	-0.00171771
-144.49999987	-0.00218975
-144.46666653	-0.00250501
-144.43333320	-0.00253117
-144.39999987	-0.00246408
-144.36666653	-0.00218542
-144.33333320	-0.00166752
-144.29999987	-0.00124638
-144.26666653	-0.00083291
-144.23333320	-0.00049132
-144.19999987	-0.00040354
-144.16666653	-0.00052187
-144.13333320	-0.00080761
-144.09999986	-0.00122971
-144.06666653	-0.00158665
-144.03333320	-0.00196939
-143.99999986	-0.00225208
-143.96666653	-0.00248378
-143.93333320	-0.00268366
-143.89999986	-0.00288055
-143.86666653	-0.00313987
-143.83333320	-0.00326436
-143.79999986	-0.00346409
-143.76666653	-0.00363432
-143.73333320	-0.00385989
-143.69999986	-0.00397156
-143.66666653	-0.00427781
-143.63333320	-0.00454440
-143.59999986	-0.00474294
-143.56666653	-0.00498799
-143.53333320	-0.00513356
-143.49999986	-0.00521390
-143.46666653	-0.00521323
-143.43333320	-0.00505187
-143.39999986	-0.00486965
-143.36666653	-0.00470970
-143.33333319	-0.00454365
-143.29999986	-0.00422447
-143.26666653	-0.00391349
-143.23333319	-0.00348017
-143.19999986	-0.00295355
-143.16666653	-0.00228451
-143.13333319	-0.00159255
-143.09999986	-0.00089407
-143.06666653	-0.00025208
-143.03333319	0.00028979
-142.99999986	0.00062693
-142.96666653	0.00081324
-142.93333319	0.00083876
-142.89999986	0.00074669
-142.86666653	0.00030882
-142.83333319	-0.00018572
-142.79999986	-0.00083107
-142.76666653	-0.00159764
-142.73333319	-0.00235486
-142.69999986	-0.00314462
-142.66666653	-0.00391727
-142.63333319	-0.00462711
-142.59999986	-0.00527160
-142.56666652	-0.00584257
-142.53333319	-0.00615817
-142.49999986	-0.00626473
-142.46666652	-0.00621989
-142.43333319	-0.00584961
-142.39999986	-0.00525826
-142.36666652	-0.00458975
-142.33333319	-0.00376558
-142.29999986	-0.00298700
-142.26666652	-0.00217037
-142.23333319	-0.00149853
-142.19999986	-0.00100843
-142.16666652	-0.00065335
-142.13333319	-0.00044811
-142.09999986	-0.00044660
-142.06666652	-0.00065158
-142.03333319	-0.00081344
-141.99999986	-0.00114904
-141.96666652	-0.00131871
-141.93333319	-0.00159559
-141.89999986	-0.00181378
-141.86666652	-0.00205218
-141.83333319	-0.00233297
-141.79999985	-0.00259694
-141.76666652	-0.00262670
-141.73333319	-0.00250031
-141.69999985	-0.00230791
-141.66666652	-0.00181480
-141.63333319	-0.00113689
-141.59999985	-0.00047867
-141.56666652	0.00023224
-141.53333319	0.00074093
-141.49999985	0.00099800
-141.46666652	0.00112871
-141.43333319	0.00100615
-141.39999985	0.00078601
-141.36666652	0.00055551
-141.33333319	0.00035022
-141.29999985	0.00009250
-141.26666652	-0.00008120
-141.23333319	-0.00021895
-141.19999985	-0.00034461
-141.16666652	-0.00048159
-141.13333318	-0.00047077
-141.09999985	-0.00071341
-141.06666652	-0.00094959
-141.03333318	-0.00148295
-140.99999985	-0.00199329
-140.96666652	-0.00261509
-140.93333318	-0.00333210
-140.89999985	-0.00390174
-140.86666652	-0.00439134
-140.83333318	-0.00480081
-140.79999985	-0.00502846
-140.76666652	-0.00514854
-140.73333318	-0.00517483
-140.69999985	-0.00503963
