0	-1.93309999999997	
1.778125E-15	-1.92643333333331	
3.55625E-15	-1.95310000000018	
5.334375E-15	-2.04976666666676	
7.1125E-15	-2.0331000000001	
8.890625E-15	-2.01310000000012	
1.066875E-14	-2.04643333333343	
1.2446875E-14	-2.00643333333346	
1.4225E-14	-1.9664333333335	
1.6003125E-14	-2.02310000000011	
1.778125E-14	-1.98643333333348	
1.9559375E-14	-1.93643333333353	
2.13375E-14	-1.92976666666664	
2.3115625E-14	-1.91976666666665	
2.489375E-14	-1.87310000000002	
2.6671875E-14	-1.84310000000005	
2.845E-14	-1.81643333333341	
3.0228125E-14	-1.82310000000007	
3.200625E-14	-1.77643333333344	
3.3784375E-14	-1.75310000000013	
3.55625E-14	-1.78976666666676	
3.7340625E-14	-1.80643333333342	
3.911875E-14	-1.81643333333341	
4.0896875E-14	-1.87643333333335	
4.2675E-14	-1.92976666666664	
4.4453125E-14	-1.90309999999999	
4.623125E-14	-1.99643333333347	
4.8009375E-14	-2.05310000000009	
4.97875E-14	-2.11310000000003	
5.1565625E-14	-2.12976666666668	
5.334375E-14	-2.17976666666664	
5.5121875E-14	-2.24310000000014	
5.69E-14	-2.20310000000018	
5.8678125E-14	-2.29976666666676	
6.045625E-14	-2.29310000000009	
6.2234375E-14	-2.27643333333344	
6.40125E-14	-2.36643333333336	
6.5790625E-14	-2.28643333333343	
6.756875E-14	-2.34643333333338	
6.9346875E-14	-2.37310000000002	
7.1125E-14	-2.31643333333341	
7.2903125E-14	-2.29976666666676	
7.468125E-14	-2.36643333333336	
7.6459375E-14	-2.29310000000009	
7.82375E-14	-2.26976666666678	
8.0015625E-14	-2.25976666666679	
8.179375E-14	-2.25643333333346	
8.3571875E-14	-2.24643333333347	
8.535E-14	-2.20310000000018	
8.7128125E-14	-2.24310000000014	
8.890625E-14	-2.24310000000014	
9.0684375E-14	-2.25310000000013	
9.24625E-14	-2.32976666666673	
9.4240625E-14	-2.31976666666674	
9.601875E-14	-2.33976666666672	
9.7796875E-14	-2.33976666666672	
9.9575E-14	-2.35643333333337	
1.01353125E-13	-2.3597666666667	
1.0313125E-13	-2.34310000000005	
1.04909375E-13	-2.45976666666684	
1.066875E-13	-2.3931	
1.08465625E-13	-2.47643333333349	
1.1024375E-13	-2.51643333333345	
1.12021875E-13	-2.58643333333339	
1.138E-13	-2.64643333333333	
1.15578125E-13	-2.71976666666683	
1.1735625E-13	-2.72310000000016	
1.19134375E-13	-2.7831000000001	
1.209125E-13	-2.81643333333341	
1.22690625E-13	-2.81310000000008	
1.2446875E-13	-2.90976666666666	
1.26246875E-13	-2.88976666666667	
1.28025E-13	-2.92309999999998	
1.29803125E-13	-2.91976666666665	
1.3158125E-13	-2.91309999999999	
1.33359375E-13	-2.96976666666683	
1.351375E-13	-3.01310000000012	
1.36915625E-13	-3.05310000000009	
1.3869375E-13	-3.03643333333343	
1.40471875E-13	-3.05643333333342	
1.4225E-13	-3.04643333333343	
1.44028125E-13	-3.08976666666672	
1.4580625E-13	-3.06310000000008	
1.47584375E-13	-3.09976666666671	
1.493625E-13	-3.07310000000007	
1.51140625E-13	-3.01310000000012	
1.5291875E-13	-3.01976666666678	
1.54696875E-13	-2.92643333333331	
1.56475E-13	-2.93643333333353	
1.58253125E-13	-2.95643333333351	
1.6003125E-13	-2.87310000000002	
1.61809375E-13	-2.91976666666665	
1.635875E-13	-2.87643333333335	
1.65365625E-13	-2.86643333333336	
1.6714375E-13	-2.85310000000004	
1.68921875E-13	-2.92976666666664	
1.707E-13	-2.89976666666666	
1.72478125E-13	-2.95976666666684	
1.7425625E-13	-2.95310000000018	
1.76034375E-13	-2.97976666666682	
1.778125E-13	-2.99310000000014	
1.79590625E-13	-3.02976666666677	
1.8136875E-13	-3.06643333333341	
1.83146875E-13	-3.06310000000008	
1.84925E-13	-3.0331000000001	
1.86703125E-13	-2.98976666666681	
1.8848125E-13	-3.0764333333334	
1.90259375E-13	-3.05310000000009	
1.920375E-13	-3.06643333333341	
1.93815625E-13	-3.05310000000009	
1.9559375E-13	-2.97976666666682	
1.97371875E-13	-3.05643333333342	
1.9915E-13	-2.97976666666682	
2.00928125E-13	-3.02976666666677	
2.0270625E-13	-3.02976666666677	
2.04484375E-13	-2.95643333333351	
2.062625E-13	-2.93309999999997	
2.08040625E-13	-2.91309999999999	
2.0981875E-13	-2.91643333333332	
2.11596875E-13	-2.93643333333353	
2.13375E-13	-2.84643333333338	
2.15153125E-13	-2.87976666666668	
2.1693125E-13	-2.88643333333334	
2.18709375E-13	-2.83643333333339	
2.204875E-13	-2.85643333333337	
2.22265625E-13	-2.86643333333336	
2.2404375E-13	-2.92643333333331	
2.25821875E-13	-2.90976666666666	
2.276E-13	-2.94976666666685	
2.29378125E-13	-3.00310000000013	
2.3115625E-13	-3.00310000000013	
2.32934375E-13	-2.98310000000015	
2.347125E-13	-3.03976666666676	
2.36490625E-13	-2.99643333333347	
2.3826875E-13	-3.0764333333334	
2.40046875E-13	-3.02310000000011	
2.41825E-13	-3.01643333333345	
2.43603125E-13	-2.9997666666668	
2.4538125E-13	-3.01310000000012	
2.47159375E-13	-2.94643333333352	
2.489375E-13	-2.94976666666685	
2.50715625E-13	-2.92309999999998	
2.5249375E-13	-2.85310000000004	
2.54271875E-13	-2.90643333333333	
2.5605E-13	-2.92643333333331	
2.57828125E-13	-2.87643333333335	
2.5960625E-13	-2.94976666666685	
2.61384375E-13	-2.98643333333348	
2.631625E-13	-2.94976666666685	
2.64940625E-13	-3.05643333333342	
2.6671875E-13	-3.13643333333334	
2.68496875E-13	-3.12310000000002	
2.70275E-13	-3.21976666666683	
2.72053125E-13	-3.24643333333347	
2.7383125E-13	-3.32976666666673	
2.75609375E-13	-3.36310000000003	
2.773875E-13	-3.36643333333336	
2.79165625E-13	-3.37310000000002	
2.8094375E-13	-3.45310000000018	
2.82721875E-13	-3.53976666666676	
2.845E-13	-3.51976666666678	
2.86278125E-13	-3.51643333333345	
2.8805625E-13	-3.57976666666673	
2.89834375E-13	-3.64643333333333	
2.916125E-13	-3.63310000000001	
2.93390625E-13	-3.68309999999997	
2.9516875E-13	-3.67309999999998	
2.96946875E-13	-3.66976666666665	
2.98725E-13	-3.76643333333345	
3.00503125E-13	-3.74643333333347	
3.0228125E-13	-3.69976666666685	
3.04059375E-13	-3.70976666666684	
3.058375E-13	-3.72976666666682	
3.07615625E-13	-3.70976666666684	
3.0939375E-13	-3.68643333333353	
3.11171875E-13	-3.69643333333352	
3.1295E-13	-3.63643333333334	
3.14728125E-13	-3.67643333333331	
3.1650625E-13	-3.66309999999999	
3.18284375E-13	-3.65976666666666	
3.200625E-13	-3.61976666666669	
3.21840625E-13	-3.66976666666665	
3.2361875E-13	-3.74310000000014	
3.25396875E-13	-3.77310000000011	
3.27175E-13	-3.81310000000008	
3.28953125E-13	-3.85643333333337	
3.3073125E-13	-3.83310000000006	
3.32509375E-13	-3.94643333333352	
3.342875E-13	-3.90309999999999	
3.36065625E-13	-3.98310000000015	
3.3784375E-13	-4.02310000000011	
3.39621875E-13	-3.92976666666664	
3.414E-13	-4.00976666666679	
3.43178125E-13	-3.96310000000017	
3.4495625E-13	-4.02310000000011	
3.46734375E-13	-3.98976666666681	
3.485125E-13	-3.99643333333347	
3.50290625E-13	-3.98643333333348	
3.5206875E-13	-3.8931	
