0	1.58965000000035	
1.778125E-15	1.66965000000027	
3.55625E-15	1.56965000000037	
5.334375E-15	1.64631666666696	
7.1125E-15	1.69298333333359	
8.890625E-15	1.69298333333359	
1.066875E-14	1.73631666666688	
1.2446875E-14	1.69298333333359	
1.4225E-14	1.71965000000023	
1.6003125E-14	1.68631666666693	
1.778125E-14	1.64631666666696	
1.9559375E-14	1.64298333333363	
2.13375E-14	1.52631666666684	
2.3115625E-14	1.53631666666683	
2.489375E-14	1.51631666666685	
2.6671875E-14	1.43631666666693	
2.845E-14	1.39965000000029	
3.0228125E-14	1.32965000000036	
3.200625E-14	1.25631666666686	
3.3784375E-14	1.27965000000017	
3.55625E-14	1.22298333333356	
3.7340625E-14	1.1729833333336	
3.911875E-14	1.15631666666695	
4.0896875E-14	1.10965000000033	
4.2675E-14	1.08965000000035	
4.4453125E-14	1.08298333333369	
4.623125E-14	1.15965000000028	
4.8009375E-14	1.10298333333367	
4.97875E-14	1.1396500000003	
5.1565625E-14	1.08631666666702	
5.334375E-14	1.11631666666699	
5.5121875E-14	1.18965000000026	
5.69E-14	1.20965000000024	
5.8678125E-14	1.2163166666669	
6.045625E-14	1.19965000000025	
6.2234375E-14	1.2929833333335	
6.40125E-14	1.23631666666688	
6.5790625E-14	1.2496500000002	
6.756875E-14	1.30298333333371	
6.9346875E-14	1.2829833333335	
7.1125E-14	1.25298333333353	
7.2903125E-14	1.27298333333351	
7.468125E-14	1.22965000000022	
7.6459375E-14	1.1829833333336	
7.82375E-14	1.19631666666692	
8.0015625E-14	1.17965000000027	
8.179375E-14	1.17631666666693	
8.3571875E-14	1.16631666666694	
8.535E-14	1.19965000000025	
8.7128125E-14	1.2496500000002	
8.890625E-14	1.34965000000034	
9.0684375E-14	1.38631666666697	
9.24625E-14	1.51965000000018	
9.4240625E-14	1.54631666666683	
9.601875E-14	1.5629833333337	
9.7796875E-14	1.6396500000003	
9.9575E-14	1.6729833333336	
1.01353125E-13	1.67631666666693	
1.0313125E-13	1.73965000000021	
1.04909375E-13	1.68631666666693	
1.066875E-13	1.66298333333361	
1.08465625E-13	1.5729833333337	
1.1024375E-13	1.52631666666684	
1.12021875E-13	1.47631666666689	
1.138E-13	1.37298333333365	
1.15578125E-13	1.22298333333356	
1.1735625E-13	1.1396500000003	
1.19134375E-13	1.09631666666701	
1.209125E-13	0.999650000000202	
1.22690625E-13	0.946316666666917	
1.2446875E-13	0.892983333333632	
1.26246875E-13	0.87631666666698	
1.28025E-13	0.846316666667008	
1.29803125E-13	0.809650000000374	
1.3158125E-13	0.762983333333523	
1.33359375E-13	0.87298333333365	
1.351375E-13	0.779650000000174	
1.36915625E-13	0.902983333333623	
1.3869375E-13	0.859650000000329	
1.40471875E-13	0.929650000000265	
1.4225E-13	0.999650000000202	
1.44028125E-13	1.11298333333366	
1.4580625E-13	1.06965000000037	
1.47584375E-13	1.15298333333362	
1.493625E-13	1.24298333333354	
1.51140625E-13	1.28631666666683	
1.5291875E-13	1.31631666666703	
1.54696875E-13	1.36298333333366	
1.56475E-13	1.37298333333365	
1.58253125E-13	1.44631666666692	
1.6003125E-13	1.4329833333336	
1.61809375E-13	1.42965000000027	
1.635875E-13	1.45631666666691	
1.65365625E-13	1.50631666666686	
1.6714375E-13	1.47965000000022	
1.68921875E-13	1.48631666666688	
1.707E-13	1.47631666666689	
1.72478125E-13	1.45298333333358	
1.7425625E-13	1.45298333333358	
1.76034375E-13	1.45298333333358	
1.778125E-13	1.4663166666669	
1.79590625E-13	1.44965000000025	
1.8136875E-13	1.49298333333354	
1.83146875E-13	1.46298333333357	
1.84925E-13	1.50965000000019	
1.86703125E-13	1.4329833333336	
1.8848125E-13	1.46298333333357	
1.90259375E-13	1.45298333333358	
1.920375E-13	1.50965000000019	
1.93815625E-13	1.49298333333354	
1.9559375E-13	1.55965000000037	
1.97371875E-13	1.47965000000022	
1.9915E-13	1.54631666666683	
2.00928125E-13	1.56631666666703	
2.0270625E-13	1.57631666666703	
2.04484375E-13	1.57631666666703	
2.062625E-13	1.59631666666701	
2.08040625E-13	1.62965000000031	
2.0981875E-13	1.64631666666696	
2.11596875E-13	1.73965000000021	
2.13375E-13	1.70631666666691	
2.15153125E-13	1.66965000000027	
2.1693125E-13	1.70631666666691	
2.18709375E-13	1.68631666666693	
2.204875E-13	1.72631666666689	
2.22265625E-13	1.65631666666695	
2.2404375E-13	1.59965000000034	
2.25821875E-13	1.61298333333366	
2.276E-13	1.57631666666703	
2.29378125E-13	1.5329833333335	
2.3115625E-13	1.54631666666683	
2.32934375E-13	1.50965000000019	
2.347125E-13	1.50965000000019	
2.36490625E-13	1.46965000000023	
2.3826875E-13	1.45631666666691	
2.40046875E-13	1.49631666666687	
2.41825E-13	1.4329833333336	
2.43603125E-13	1.36298333333366	
2.4538125E-13	1.43631666666693	
2.47159375E-13	1.4329833333336	
2.489375E-13	1.43631666666693	
2.50715625E-13	1.41965000000027	
2.5249375E-13	1.44965000000025	
2.54271875E-13	1.45965000000024	
2.5605E-13	1.46965000000023	
2.57828125E-13	1.52631666666684	
2.5960625E-13	1.52965000000017	
2.61384375E-13	1.48631666666688	
2.631625E-13	1.51298333333352	
2.64940625E-13	1.4996500000002	
2.6671875E-13	1.43965000000026	
2.68496875E-13	1.43631666666693	
2.70275E-13	1.4229833333336	
2.72053125E-13	1.39965000000029	
2.7383125E-13	1.356316666667	
2.75609375E-13	1.29965000000016	
2.773875E-13	1.32631666666703	
2.79165625E-13	1.28965000000017	
2.8094375E-13	1.25965000000019	
2.82721875E-13	1.30298333333371	
2.845E-13	1.30965000000037	
2.86278125E-13	1.27965000000017	
2.8805625E-13	1.2829833333335	
2.89834375E-13	1.29965000000016	
2.916125E-13	1.3229833333337	
2.93390625E-13	1.30965000000037	
2.9516875E-13	1.34631666666701	
2.96946875E-13	1.32631666666703	
2.98725E-13	1.32965000000036	
3.00503125E-13	1.36631666666699	
3.0228125E-13	1.35298333333367	
3.04059375E-13	1.33298333333369	
3.058375E-13	1.34631666666701	
3.07615625E-13	1.33631666666702	
3.0939375E-13	1.34298333333368	
3.11171875E-13	1.34298333333368	
3.1295E-13	1.31631666666703	
3.14728125E-13	1.27298333333351	
3.1650625E-13	1.37631666666698	
3.18284375E-13	1.37631666666698	
3.200625E-13	1.40965000000028	
3.21840625E-13	1.46298333333357	
3.2361875E-13	1.46965000000023	
3.25396875E-13	1.5729833333337	
3.27175E-13	1.5329833333335	
3.28953125E-13	1.57965000000036	
3.3073125E-13	1.60298333333367	
3.32509375E-13	1.66631666666694	
3.342875E-13	1.65298333333362	
3.36065625E-13	1.58298333333369	
3.3784375E-13	1.68631666666693	
3.39621875E-13	1.63631666666697	
3.414E-13	1.56631666666703	
3.43178125E-13	1.56965000000037	
3.4495625E-13	1.51298333333352	
3.46734375E-13	1.50965000000019	
3.485125E-13	1.45631666666691	
3.50290625E-13	1.46965000000023	
3.5206875E-13	1.37631666666698	
3.53846875E-13	1.35965000000033	
3.55625E-13	1.31631666666703	
3.57403125E-13	1.28965000000017	
3.5918125E-13	1.2929833333335	
3.60959375E-13	1.28965000000017	
3.627375E-13	1.23631666666688	
3.64515625E-13	1.20631666666691	
3.6629375E-13	1.19298333333359	
3.68071875E-13	1.19298333333359	
3.6985E-13	1.16631666666694	
3.71628125E-13	1.13631666666697	
3.7340625E-13	1.11631666666699	
3.75184375E-13	1.12965000000031	
3.769625E-13	1.14965000000029	
3.78740625E-13	1.11298333333366	
3.8051875E-13	1.09298333333368	
3.82296875E-13	1.16965000000027	
3.84075E-13	1.20631666666691	
3.85853125E-13	1.21298333333357	
3.8763125E-13	1.2829833333335	
3.89409375E-13	1.32965000000036	
3.911875E-13	1.3129833333337	
3.92965625E-13	1.39965000000029	
3.9474375E-13	1.36298333333366	
3.96521875E-13	1.45631666666691	
3.983E-13	1.52298333333351	
4.00078125E-13	1.53631666666683	
4.0185625E-13	1.49631666666687	
4.03634375E-13	1.52631666666684	
4.054125E-13	1.53631666666683	
4.07190625E-13	1.51965000000018	
4.0896875E-13	1.58298333333369	
4.10746875E-13	1.52298333333351	
4.12525E-13	1.55631666666704	
4.14303125E-13	1.50631666666686	
4.1608125E-13	1.51298333333352	
4.17859375E-13	1.53631666666683	
4.196375E-13	1.55631666666704	
4.21415625E-13	1.60298333333367	
4.2319375E-13	1.6729833333336	
4.24971875E-13	1.67965000000027	
4.2675E-13	1.7163166666669	
4.28528125E-13	1.75298333333353	
4.3030625E-13	1.80631666666704	
4.32084375E-13	1.75631666666686	
4.338625E-13	1.76298333333352	
4.35640625E-13	1.8229833333337	
4.3741875E-13	1.79631666666683	
4.39196875E-13	1.73298333333355	
4.40975E-13	1.76965000000018	
4.42753125E-13	1.73631666666688	
4.4453125E-13	1.69965000000025	
4.46309375E-13	1.6396500000003	
4.480875E-13	1.64631666666696	
4.49865625E-13	1.52631666666684	
4.5164375E-13	1.5329833333335	
4.53421875E-13	1.5429833333335	
4.552E-13	1.48965000000021	
4.56978125E-13	1.44965000000025	
4.5875625E-13	1.4229833333336	
4.60534375E-13	1.3896500000003	
4.623125E-13	1.33298333333369	
4.64090625E-13	1.25965000000019	
4.6586875E-13	1.18965000000026	
4.67646875E-13	1.16965000000027	
4.69425E-13	1.14298333333363	
4.71203125E-13	1.10965000000033	
4.7298125E-13	1.01631666666685	
4.74759375E-13	1.04631666666683	
4.765375E-13	0.98631666666688	
4.78315625E-13	1.00298333333353	
4.8009375E-13	0.98631666666688	
4.81871875E-13	0.956316666666908	
4.8365E-13	0.98298333333355	
4.85428125E-13	0.942983333333586	
4.8720625E-13	0.899650000000292	
4.88984375E-13	0.919650000000274	
4.907625E-13	0.862983333333659	
4.92540625E-13	0.87298333333365	
4.9431875E-13	0.886316666666971	
4.96096875E-13	0.856316666666999	
4.97875E-13	0.799650000000156	
4.99653125E-13	0.842983333333677	
5.0143125E-13	0.809650000000374	
5.03209375E-13	0.776316666666844	
5.049875E-13	0.802983333333714	
5.06765625E-13	0.809650000000374	
5.0854375E-13	0.856316666666999	
5.10321875E-13	0.896316666666962	
5.121E-13	0.959650000000238	
5.13878125E-13	0.946316666666917	
5.1565625E-13	0.989650000000211	
5.17434375E-13	1.03965000000017	
5.192125E-13	1.08965000000035	
5.20990625E-13	1.10298333333367	
5.2276875E-13	1.20298333333358	
5.24546875E-13	1.28631666666683	
5.26325E-13	1.22298333333356	
5.28103125E-13	1.23631666666688	
5.2988125E-13	1.30965000000037	
5.31659375E-13	1.20965000000024	
5.334375E-13	1.28631666666683	
5.35215625E-13	1.33965000000035	
5.3699375E-13	1.41965000000027	
5.38771875E-13	1.37298333333365	
5.4055E-13	1.43965000000026	
5.42328125E-13	1.46298333333357	
5.4410625E-13	1.46965000000023	
